card_id,card_number,card_holder_name,card_type,expiration_date,cvv,user_id,created_at
311dd614-c211-4b97-a2ff-d06576bf356d,60110879775801288,REGINALD_KINDER,Discover,2030-07-01,854,01eefcce-1df7-41b7-baba-3ae07122daa3,"2024-08-26 17:15:11"
3138b616-58dc-47a5-985d-50b4dbcc11da,512981768099091,JESSE_SCHILLING,Mastercard,2024-08-01,250,2e78afd7-5f75-4521-8522-9c47150f7014,"2024-08-26 17:15:11"
31b232e6-62f0-40d7-afae-ee8b3c05f831,340961972024199,CATHERINE_CAMPBELL,"American Express",2024-10-01,895,a3e0a3f9-265b-43eb-b764-655611a1eb21,"2024-08-26 17:15:12"
3292f6a5-0219-4cd8-92fd-05a0d4e6d279,60113702367766080,MILDRED_BAILEY,Discover,2024-12-01,900,4db5b735-32be-4f9d-8d70-cbe01319ddc3,"2024-08-26 17:15:11"
32abdd38-cd38-46ca-b306-e050646f0aa9,60110079144992127,HARVEY_GUAJARDO,Discover,2029-04-01,402,ab66d732-518d-4a56-a9c0-e929ba9efcba,"2024-08-26 17:15:12"
32c36bcf-dea9-40b9-bcca-cc8e6f998a10,515134339005461,THOMAS_GRIGSBY,Mastercard,2027-10-01,664,7ceccd34-e6f6-45ba-b9dc-46be9ad87ae3,"2024-08-26 17:15:12"
336aa8e7-0c16-40a3-925b-b71d00f3df84,60111153125433901,JOEL_FRANCISCO,Discover,2026-04-01,355,7523a493-26e7-4e31-bc89-3c13d3b01515,"2024-08-26 17:15:12"
33f22e5b-eb85-40dd-a2bf-c813bb45f6fb,513064745252285,CHESTER_BENNER,Mastercard,2027-05-01,643,df06a9a6-3847-4143-a6ef-839294b4f5aa,"2024-08-26 17:15:12"
348beffd-148e-4bab-a27b-36b6abe771fd,349983098136831,CLARA_SHAW,"American Express",2025-03-01,714,820e5f60-e067-44ed-84af-a7c249bfafdc,"2024-08-26 17:15:12"
35ca1279-b66b-4f26-8d3a-17d543c3ae88,60111640855810012,JENNIE_TERRY,Discover,2027-01-01,135,b3e3ac14-b7e1-40d5-a633-30f4cdfbb9c5,"2024-08-26 17:15:12"
36f92381-bd2f-4914-96ff-014d2530178b,60119133079742098,HARRY_ARCE,Discover,2028-02-01,585,776cabdb-bf3b-472b-bc8a-5cb9ea1998de,"2024-08-26 17:15:12"
37347529-89e3-4529-aaaa-39374a1fde02,343547406683036,LAUREN_HUDSON,"American Express",2029-09-01,245,2edfa048-82f6-4efb-8a07-114def05a680,"2024-08-26 17:15:11"
374f99ce-d56e-4da2-bd97-239bc2ce1675,342551010058528,FLORENCE_WOODS,"American Express",2026-12-01,255,76b49ccc-1b59-498d-a456-351c422adcd7,"2024-08-26 17:15:12"
377127a7-8341-4741-b12c-fbe58e506452,343427093442724,NAOMI_JENNINGS,"American Express",2024-07-01,746,8a55fb0e-dbe3-44cd-8c6e-f9eea104e167,"2024-08-26 17:15:12"
3788b653-6f34-4d63-bab6-8e74ba62f5a9,342050417802439,WALLACE_SLONE,"American Express",2030-03-01,249,66a4db31-cf94-4fd8-b2c4-c1f380bbc1d6,"2024-08-26 17:15:12"
37d57ce2-bb39-4aeb-ae66-7b482e9e0a25,346334941772730,WESLEY_BULL,"American Express",2029-04-01,859,bf349f42-17d7-4125-a4fd-bc593771ea9f,"2024-08-26 17:15:12"
3a0e0bb6-e7df-4341-83ce-048d2ff1c412,512962902178528,ANTHONY_SCHWAB,Mastercard,2025-12-01,541,765a36bc-7f4f-49da-983e-4461d64d8003,"2024-08-26 17:15:12"
3a697664-2b9b-44f5-9e88-0b38da66e22a,516636006669694,HENRY_BILLINGSLEY,Mastercard,2026-08-01,357,71e0d539-1e31-4bfb-a469-d9730224ef7b,"2024-08-26 17:15:12"
3a97401c-d4dd-4dc6-819f-4bafb76a2c0b,60116114953702492,EARL_SHANKS,Discover,2029-10-01,683,78d09414-cce5-4717-855e-d8ea4494fa6a,"2024-08-26 17:15:12"
3c18693e-a9c8-4f88-a8ba-74017641c82b,517519870892139,GARY_COY,Mastercard,2026-09-01,988,39be6686-76da-4944-a243-8e99cad3611a,"2024-08-26 17:15:11"
3cdf2125-d2d8-4ca3-916b-f59e9d3df3a7,513941341038790,LINDA_WILLIAMS,Mastercard,2024-06-01,784,a6a7972d-8387-41b7-9475-b66afe436061,"2024-08-26 17:15:12"
3d6fabe9-6551-43d8-841d-d445a6ece41a,345501084197875,SHANNON_FREEMAN,"American Express",2027-10-01,697,e4befede-cb0a-4f1c-86a1-385c7006d41b,"2024-08-26 17:15:12"
3d8f3070-a282-475a-85eb-53fa3b8c3e12,516421097099201,LILLIE_KIM,Mastercard,2024-09-01,561,f8a3169e-2fa9-4eef-a68f-f6a442663bf0,"2024-08-26 17:15:12"
3d8f800b-d17f-4838-9d64-dce4aa596f61,45971438026321,VERONICA_STONE,Visa,2026-02-01,242,aac15bbb-d60d-4561-a5f2-1798a28c1152,"2024-08-26 17:15:12"
3dc669d8-a3f6-4a2e-b5e0-ad61076ea471,510766677364509,RITA_GRAHAM,Mastercard,2028-04-01,376,d5b93408-5d1a-410e-9db2-7c390114970e,"2024-08-26 17:15:12"
3dc6cd0c-ec0d-4401-b84e-4cb659d87613,60116988818563243,RICARDO_MEADOR,Discover,2024-04-01,648,7f9557ac-628c-4499-95c5-50aef0689548,"2024-08-26 17:15:12"
3ed5f9ae-a38b-4ce9-a1ee-14efceb29a17,345463383980642,ALEX_GRESHAM,"American Express",2028-10-01,118,98bc97d3-9ed3-4ed0-b876-9b8c51996ed5,"2024-08-26 17:15:12"
3f343d9a-2c51-4c98-8841-ac885932bd82,515077280072404,FLOYD_GANDY,Mastercard,2028-04-01,962,ec043f4b-9120-4d06-886f-90c04f7b37b0,"2024-08-26 17:15:12"
403bec8c-0a55-4c02-b544-598dafdf0e62,44398685121252,ROSA_REYNOLDS,Visa,2029-01-01,772,0fc7d8d7-b37f-47c2-9168-ebbf4f526af3,"2024-08-26 17:15:11"
41947a5c-2d45-4474-957c-adf59b32ced0,342026246003548,TONI_HOLT,"American Express",2029-12-01,715,c6a0a92d-e1b2-4209-9455-f17eea9d47d1,"2024-08-26 17:15:12"
41d1f8da-0c34-4f3c-8d0d-a56f8592b18f,512295007593288,CAROLYN_PEREZ,Mastercard,2026-07-01,499,49b90565-4542-49bc-bcff-ec708a7c019e,"2024-08-26 17:15:11"
4229e4e3-44f0-48fe-acd8-5b93579fdbde,514898882805949,JUSTIN_NGO,Mastercard,2029-06-01,967,e670aecf-f730-47ce-8880-84fd1f7b5451,"2024-08-26 17:15:12"
425c61ef-777e-4930-9f81-8186c3dfface,518746009784460,KENT_ARSENAULT,Mastercard,2024-03-01,723,9371ef14-3d8d-4fbf-82db-1883ad655728,"2024-08-26 17:15:12"
42d48532-99fa-4729-afd3-7a6d8b17a9b9,60110985650803619,TIMOTHY_BUNN,Discover,2025-02-01,685,6f181efd-1d75-49ed-9ab7-1ee2babe42d4,"2024-08-26 17:15:12"
43217c9a-d8e2-41a8-b30a-0006b49cfd22,48997856339705,VIRGIL_WOFFORD,Visa,2027-08-01,286,d2305921-4d2e-4d67-9ffa-f8cefbb33c73,"2024-08-26 17:15:12"
43958cd7-25aa-4695-8761-57def57f9ae3,340460888082530,MIRIAM_MCKINNEY,"American Express",2025-10-01,702,e63dc0bf-1b68-4b17-9df7-766577871680,"2024-08-26 17:15:12"
43a91628-8595-4cca-8b3b-a98b684029e0,60118241242736573,TIM_CARY,Discover,2028-09-01,719,c6df8296-5963-48e6-8169-43b356e494b3,"2024-08-26 17:15:12"
43bb4cdd-1837-4c90-8abb-1a8dfc6c7b0f,510045903210292,HAROLD_MARTINO,Mastercard,2027-04-01,510,4cf1f3ed-ce72-40b7-a2b9-ab15d8fe89d5,"2024-08-26 17:15:11"
43d94393-60c4-4ac8-9590-ef1bceaea19d,60113323649043184,KENNETH_GOODEN,Discover,2027-02-01,821,de27370b-af7c-4fd0-8d3b-2d442cb902b5,"2024-08-26 17:15:12"
443ae1a1-62bf-4790-ab2d-9a0227c82c67,347822401538824,VINCENT_RALSTON,"American Express",2027-09-01,133,dc9530e2-659e-4e80-bd46-eac1f542622e,"2024-08-26 17:15:12"
443b01f2-e322-4cad-b1a3-0f7f0aaddd46,340489066864073,BRANDON_HUEY,"American Express",2025-04-01,298,6c2735be-8de6-447c-bda4-ca5959e33a55,"2024-08-26 17:15:12"
4445b627-8efd-4bd3-ab92-4c79ac4041eb,510999420436304,ELIZABETH_BROWN,Mastercard,2029-09-01,449,f60e3488-d41a-4842-acad-d863df681dfc,"2024-08-26 17:15:12"
44582237-8b5a-451c-9994-ee7cd2287fa8,48600708857606,ALFRED_CASILLAS,Visa,2030-09-01,286,9de1d39e-a252-4655-be1e-c4adf71f2183,"2024-08-26 17:15:12"
445d38b8-a488-4377-9ef2-ab97ca8a5e1c,60115457578417596,BOBBIE_CRAIG,Discover,2029-08-01,514,17798024-12c2-4ade-a42a-4e73bf788453,"2024-08-26 17:15:11"
44e6a1d6-d86a-4710-85d8-3cee81aa3742,518457802314920,RODNEY_MOELLER,Mastercard,2028-08-01,346,689fde1c-c8c8-46e8-9a0a-30312d3a7d42,"2024-08-26 17:15:12"
451c6f76-7909-4b99-ae60-52e9ea8941d3,43428246178862,JOANN_GARDNER,Visa,2028-04-01,233,f8abac58-bacd-461e-b044-ba2e777c95db,"2024-08-26 17:15:12"
458503d1-e542-4e4f-b3a0-0a252fbbe522,341893336117336,HILDA_HOPKINS,"American Express",2024-04-01,682,bb9123c7-ca5d-441c-a51b-ec96287401a4,"2024-08-26 17:15:12"
46ca42a7-3979-4796-b335-8676c3e67358,60116901627021343,FRANCES_PARKER,Discover,2026-09-01,583,bc488cb7-90f6-4161-9016-aa5b4f799cb1,"2024-08-26 17:15:12"
47b8b54e-16be-423e-85ff-3213cb3461dd,44385425079741,CONSTANCE_REID,Visa,2026-03-01,467,e438e2ac-2936-41e6-a13d-a6050dc89810,"2024-08-26 17:15:12"
47d5002b-7567-4aaa-a627-9ef0af13f817,41081248692032,TRAVIS_ESTEP,Visa,2028-07-01,438,ec6de886-7c30-4186-9799-e48450282bf0,"2024-08-26 17:15:12"
485c0f82-ace3-446c-a5d5-1702bf1b3921,514373384305431,HAZEL_WARREN,Mastercard,2028-06-01,189,823185c8-4133-445f-bef9-abb9ed380418,"2024-08-26 17:15:12"
48ad7bd7-b4be-48c1-a55e-59cc50968c1b,60112711428881620,LUCILLE_HOLMES,Discover,2024-11-01,317,c0f32dee-fee7-410d-8f71-3ce0d3eb5be1,"2024-08-26 17:15:12"
4903e94b-4315-4eec-b51d-592f3ee29ed8,349679303697169,PAULINE_HENRY,"American Express",2026-06-01,638,0ef0caae-54ed-444b-8a17-412883e70b26,"2024-08-26 17:15:11"
4afb824a-74d6-4bd2-93eb-c23d3843e9a1,518823034513559,JERRY_JORDON,Mastercard,2030-05-01,531,81697e6d-6ae3-46aa-b3da-049facd2c588,"2024-08-26 17:15:12"
4b643153-0cea-4e5a-9905-9031e86438ce,60110908275242096,YVONNE_WATKINS,Discover,2029-11-01,843,9fd3f104-9c22-4304-82eb-6e8b7a3e2b47,"2024-08-26 17:15:12"
4bb639ad-e4a1-40c9-b2a4-c7689b370afa,60115825569632368,GINA_WILLIAMSON,Discover,2028-12-01,996,cbb34441-e9ce-4423-b9d6-1556708d7f9b,"2024-08-26 17:15:12"
4c9d2d34-457f-4623-84cc-e67ceae83bce,343212546444032,SUE_PETERS,"American Express",2024-11-01,798,c738c92b-5eb0-4e85-90b2-abbbd5cdc055,"2024-08-26 17:15:12"
4ca0d524-ab42-4157-8338-05c924e10f41,48118215418241,JAIME_NETTLES,Visa,2029-11-01,325,9443e203-3bc4-43d4-b609-140e7d402fae,"2024-08-26 17:15:12"
4d543e18-9d54-4fe1-8c0a-0d8b0e5b23b4,60116857279613692,DANNY_ISOM,Discover,2027-11-01,338,5ac379c1-30b9-40de-8ea5-11be359a5ed9,"2024-08-26 17:15:11"
4d7121fa-8767-45e4-993a-bc05666a929f,60116473590193939,CLAUDIA_FULLER,Discover,2028-07-01,121,7b0f490a-3192-443f-be22-f6073cfbb87a,"2024-08-26 17:15:12"
4e00cf11-1070-4367-be4c-4cc18baab3f0,41854386783554,NINA_SOTO,Visa,2028-02-01,785,5a942ee0-16a4-4393-90ae-5eb9eb9f4905,"2024-08-26 17:15:11"
4f267021-8a02-4967-bced-5102efa09b6c,346011285707786,ANGELA_HERNANDEZ,"American Express",2027-12-01,755,c41f22d3-b0be-4a12-b445-924aeb433ff9,"2024-08-26 17:15:12"
4fc01e8d-d7b4-4100-8d99-2e26a78ed664,46665760747007,KIRK_STCLAIR,Visa,2024-07-01,126,82a92bad-2629-4423-9ccb-062abdaf5428,"2024-08-26 17:15:12"
4fcb4816-aced-4b52-9fc6-9fc6e912a4e9,42697694239458,CHRISTINE_ROBERTS,Visa,2029-03-01,221,c30592bd-7422-4d0e-8c13-577199cffecc,"2024-08-26 17:15:12"
4fcc93c6-836e-402e-a989-d158e347bb31,519946515165802,AMY_LOPEZ,Mastercard,2028-01-01,920,e985f52d-05a6-4f12-b938-357913f3a6a1,"2024-08-26 17:15:12"
4fdfaabb-3519-4049-b29c-46b9b6ff4766,346465406809237,CARLA_GUTIERREZ,"American Express",2024-05-01,488,6a638178-e3a8-4e5a-a90f-cc4c27c91f57,"2024-08-26 17:15:12"
504496e2-5df4-4578-b1a5-0594d71a1c33,60118376493018189,STACY_CUNNINGHAM,Discover,2024-10-01,634,29e37019-ce83-4c10-9923-0d6d7ef57306,"2024-08-26 17:15:11"
50515fd0-f03d-40d2-a4a1-0303afbc8eef,60117291043620096,SHEILA_WELLS,Discover,2024-09-01,292,b937bfbc-8506-424e-b586-16a9c8f93dae,"2024-08-26 17:15:12"
5125a037-09ce-4266-a849-c242645f0757,345864374774707,LEO_EBERT,"American Express",2025-05-01,922,c969e679-fea0-4dba-8662-370543c54b58,"2024-08-26 17:15:12"
51985fd2-51cf-4a50-95c0-a432b636d706,513707299415533,RONALD_WEINER,Mastercard,2024-06-01,827,3634cf22-7548-4361-b6d3-26350d624839,"2024-08-26 17:15:11"
51d7664d-1305-406d-9bfb-36cbee917039,60117723039203388,HEIDI_LARSON,Discover,2024-07-01,266,fa0584c6-c2b9-4185-9124-b5e4bc1e21bc,"2024-08-26 17:15:12"
52720bdc-ca13-4596-b6fa-3561184c2d21,44483328262742,TRACEY_BARRETT,Visa,2027-11-01,816,b7f7d75c-3778-475c-b2f8-865d66ed65e2,"2024-08-26 17:15:12"
527fbcd4-40f4-4230-b9e8-c32321cc11cc,340588623911324,DANIEL_CABRAL,"American Express",2025-03-01,120,48d95b04-4c5e-4d01-80f0-2ad382c7d38e,"2024-08-26 17:15:11"
53721e4b-f9a4-471d-b459-c52b7efab5ca,346050538487372,JEFFERY_PINSON,"American Express",2025-05-01,410,2dfd027a-f8ec-404f-bd62-e97ae0babed8,"2024-08-26 17:15:11"
53d790b7-6352-4a81-af10-a8c0ffb8732a,511026526679684,PAMELA_BAKER,Mastercard,2028-09-01,796,eda03c2a-1432-40e9-9a92-b425c167d8f3,"2024-08-26 17:15:12"
53ecc408-9500-4366-a903-fa73e7af2777,49691328686087,BARBARA_JONES,Visa,2026-10-01,364,0ba5ba4a-f675-4a86-91fd-a100cdc522bd,"2024-08-26 17:15:11"
5471b34f-e4c3-445e-a5c8-6e4b1e42a64f,48875140459986,LARRY_THRASHER,Visa,2026-09-01,738,21176250-99c4-49c4-a5d6-bffeab525c42,"2024-08-26 17:15:11"
54d51077-73c9-4c37-a72e-4c0b241109f4,48999504308579,OLGA_JIMENEZ,Visa,2025-07-01,834,95ddd025-389a-42ee-bb5d-3957390ea52e,"2024-08-26 17:15:12"
574e8027-f428-4378-8d6e-c661d7edf1f4,60115525325144876,TAMMY_SANDERS,Discover,2026-05-01,199,34e432c3-f6a2-4964-9cef-e8112c64f99e,"2024-08-26 17:15:11"
57801705-4939-4b01-9575-16eace347e52,60111386145617152,TERESA_ROGERS,Discover,2026-08-01,945,e95275c2-cb39-439f-b228-9b0f28ee2784,"2024-08-26 17:15:12"
57a1bae8-b6cc-4b95-a436-c29ccc14cf78,341836891935942,CHAD_CARBONE,"American Express",2024-08-01,113,a75372fa-6cdd-4179-9696-d9ed973cd5fb,"2024-08-26 17:15:12"
57a22a19-6064-41b0-84a5-7e82c8d4733d,349086406202531,KATHY_JAMES,"American Express",2027-03-01,408,c60912a5-87c3-4073-a8ef-6a9ba319c458,"2024-08-26 17:15:12"
57aae0a0-d040-47af-ae86-c4f1c8f6cdf8,49284579889475,RENE_MCALISTER,Visa,2024-02-01,278,e704b602-5de9-41ff-b30d-02a09261d49e,"2024-08-26 17:15:12"
57ca8bf4-8c82-4108-a7b3-721c0085705a,60112712764005750,JENNIFER_DAVIS,Discover,2030-02-01,791,c12fba1b-3f35-4d62-bc7b-e3495f91935b,"2024-08-26 17:15:12"
588983c8-4fb7-4738-8066-c3b6be1a145c,516096221561390,SHANE_MILLARD,Mastercard,2025-08-01,355,2b44c584-131f-4fcd-bd60-932f1fea2c7a,"2024-08-26 17:15:11"
588f8a28-32e8-4702-9e0c-0beaac75e2c7,42213175026089,ALVIN_DELOACH,Visa,2026-08-01,991,d80a8f1c-4dde-4058-b119-734f16aecabc,"2024-08-26 17:15:12"
592c2053-cc6a-48c2-b4c1-fd34ad33e3bc,345200610915920,CHRISTINA_RAMIREZ,"American Express",2024-08-01,490,1abc6a31-9ad9-4f3c-a924-26d786eb22f7,"2024-08-26 17:15:11"
595b62c1-bc50-4ccf-ae19-1c7c1db81a4c,344263763988998,DALE_RATCLIFF,"American Express",2030-09-01,604,7edf30a0-1773-40a7-8b52-2b177484e140,"2024-08-26 17:15:12"
5a3bc056-96c4-4dca-8ad8-153aaef74d87,60116060083285909,ENRIQUE_FORSYTHE,Discover,2029-12-01,455,22e2cfec-00eb-494b-9931-fb4a80ee9583,"2024-08-26 17:15:11"
5a622604-1f2c-4b4f-974b-0a15344ff205,340926849849624,CATHY_SPENCER,"American Express",2029-03-01,227,3045e43d-c084-4986-8193-36b97677f7ce,"2024-08-26 17:15:11"
5a7692fa-b9dd-451f-a25c-e21d313b9209,514286221019132,NELSON_CHRISTENSON,Mastercard,2026-07-01,219,4281b0e4-9b8d-4c01-aaaa-8ad66466ca2b,"2024-08-26 17:15:11"
5a950d27-3539-4386-886c-c3b5bfae02a5,45125790391936,TARA_RYAN,Visa,2025-10-01,848,04ef4ca3-93d7-4713-bed6-49d4025b0679,"2024-08-26 17:15:11"
5abd42f1-3dcb-4738-bd78-095d5dc302ee,60116761187222471,JANE_BENNETT,Discover,2028-10-01,589,60fcfdec-c4ab-47a4-97af-314874d73294,"2024-08-26 17:15:12"
5ac8a08d-f685-453a-b205-77fafafd04ab,515068176513032,ANN_EVANS,Mastercard,2025-03-01,701,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,"2024-08-26 17:15:11"
5ae26e4f-6989-4dbb-b80d-3fbc502a465f,41160596114483,DIANNE_SHELTON,Visa,2030-12-01,812,11be2a17-34b5-40e8-b7bd-9262dd47172b,"2024-08-26 17:15:11"
5b3e84e8-5f2f-4ae8-b8bd-d9e4bd2d6f7e,47313800095956,CLINTON_BUFORD,Visa,2027-05-01,459,95f23b06-b852-4142-9277-f4b50addd7c5,"2024-08-26 17:15:12"
5bfa57d3-c46d-4af5-ae6e-ff0b169d02e2,511840862219982,ANDREA_HENDERSON,Mastercard,2027-08-01,942,119634a0-0ef3-4005-85b7-ca57b6c33551,"2024-08-26 17:15:11"
5c16b334-2664-4a24-bb85-4b33f2f833ab,347941369587375,BESSIE_MORRISON,"American Express",2029-11-01,590,d73e2656-cf4b-4923-b278-4e42b0f715ab,"2024-08-26 17:15:12"
5c743212-f8ac-4050-b95b-07abf5f85c43,40257330003830,PAUL_TROUT,Visa,2028-04-01,441,9541a115-7c23-45e5-af13-ecf13a52d5e3,"2024-08-26 17:15:12"
5ca87d0e-3298-4c73-bb76-76af8aa5a571,45903836969382,EVELYN_MORGAN,Visa,2029-01-01,138,bbc16d95-be24-48c0-b87e-2155d1a6c40e,"2024-08-26 17:15:12"
5cd3db9d-4435-47a0-8337-905ae6373269,60110189164810687,JOSHUA_MARK,Discover,2030-10-01,263,3b4e8e8a-7e65-422b-ac05-be04553cea73,"2024-08-26 17:15:11"
5d13ca58-3b03-4a74-a73b-74584bcbf294,41782443997695,ANNA_HILL,Visa,2030-06-01,782,7facc0a2-e26f-441d-a019-f3f8672ee78b,"2024-08-26 17:15:12"
5d47bdb8-ee30-4476-9061-fd95aad897a0,41020807849600,APRIL_BURNS,Visa,2028-06-01,294,03b7cf17-0c69-410f-b85f-d149bd0bb59e,"2024-08-26 17:15:11"
5deddfac-4403-4b5a-b4b3-b14e5d5e0f4f,49394623071446,MARK_RINEHART,Visa,2030-11-01,173,8933344c-6f9f-44a9-992a-b01ae00d91b2,"2024-08-26 17:15:12"
5e307684-3a54-4cd9-ab1e-97d5b21d5a94,512047003584070,RICK_MATTOX,Mastercard,2029-06-01,715,e488b035-03e3-44ac-8673-41b0524e6d5c,"2024-08-26 17:15:12"
5e46d682-cdaf-4e4a-9a8a-fc68e88e11f4,44301705555376,EMILY_DIAZ,Visa,2027-11-01,253,44222ee7-fb66-457b-a9a0-8d35f9edc4c3,"2024-08-26 17:15:11"
5e5e8e5e-2288-49fc-a34f-4954004742b0,60112837727802389,LLOYD_DOWD,Discover,2024-07-01,779,f583d697-e0e3-435e-a2d3-c965f0f1bcfe,"2024-08-26 17:15:12"
5f59f385-91b3-4ee2-87f0-aa5518545dec,513898787961889,JARED_ELY,Mastercard,2028-01-01,875,4ad540a6-5c72-4353-a141-79e056c39dd7,"2024-08-26 17:15:11"
5fa3f0da-ac81-4e0b-a898-2c6e23e91488,45212441100996,GERALD_FULTZ,Visa,2029-09-01,997,a54edf6f-198b-49e5-9401-88d2c210a1c0,"2024-08-26 17:15:12"
601aa361-f038-407f-8537-c9a75ec787ba,60119820418121335,KAY_CALDWELL,Discover,2030-07-01,545,2539e27d-2098-40a5-bcbb-7e956367c326,"2024-08-26 17:15:11"
614e7e6c-edc6-4500-8d23-585b32b45a90,347248574633814,JUDITH_COX,"American Express",2025-02-01,403,4306ed01-c1da-4d24-87ef-bedbee2c6608,"2024-08-26 17:15:11"
625072a9-004a-42e6-9d0b-bc9058c2be5c,45125899997742,CHARLES_KOWALSKI,Visa,2024-04-01,962,549e60f5-5882-4339-85f5-5ae303c992b6,"2024-08-26 17:15:11"
6258cb5a-dcda-436d-b99c-228a1eec84ca,60116895176730466,ARTHUR_SIMPKINS,Discover,2026-12-01,207,ca9559db-b03e-4b64-b5c3-ffc768fcf73a,"2024-08-26 17:15:12"
627f11bc-aac4-4571-b1b5-7aa5e2eafad2,46576057963183,JULIE_SANCHEZ,Visa,2024-12-01,150,d9a855b3-7c49-4b62-8b10-f9d040f0316e,"2024-08-26 17:15:12"
6303b453-e60f-4569-a2a1-aa1685a49167,342995452497061,ADAM_GOOCH,"American Express",2030-10-01,631,86b1c84f-7f7f-415d-b263-3a27d7c55f11,"2024-08-26 17:15:12"
63427bc9-cc27-4057-a498-92bd2181ac1f,512814311962713,BERNICE_WILLIS,Mastercard,2024-09-01,691,e0137f50-7528-4056-a46f-45fb1045035c,"2024-08-26 17:15:12"
6353ff52-8f66-4195-a265-b47d56a536ee,349285932176878,TERRY_CARLSON,"American Express",2024-11-01,908,ab9e3629-1b25-47e9-8ca3-b9daa13b9b1e,"2024-08-26 17:15:12"
64430058-437b-4261-9d06-ac2573980b21,60110967488269130,LEROY_BUSTAMANTE,Discover,2030-12-01,379,278a9710-9410-4d48-a2c7-4d1f4622234c,"2024-08-26 17:15:11"
648bca6d-94b2-4d44-ae5a-24aea7b53f83,510598134042778,EVERETT_BANDA,Mastercard,2028-07-01,195,0412df17-6f98-42a3-9981-37f57a7ebb3b,"2024-08-26 17:15:11"
