card_id,card_number,card_holder_name,card_type,expiration_date,cvv,user_id,created_at
65963ac2-9240-4253-a327-3ad3ca0425ed,60118479267505025,JULIAN_VEST,Discover,2028-06-01,148,2fa5a05c-5803-480a-852b-32aa95397381,"2024-08-26 17:15:11"
65e661d2-de0f-42c1-8522-237e6feef8ec,41430821579169,SARAH_LEWIS,Visa,2027-12-01,484,ec0e74a3-9cb9-4d7d-a996-a30b1b10a6e8,"2024-08-26 17:15:12"
668909ab-cc5a-4d4f-b286-cd9d931a4b28,60117449492875106,ALICIA_MILLS,Discover,2027-12-01,349,c14241c6-4ad7-4d8f-8d80-0488ce5fe8d7,"2024-08-26 17:15:12"
668b2389-5cb9-4e81-b209-14b56913fcf8,60110603681836364,SONIA_GREGORY,Discover,2030-10-01,368,27bdde9f-bec8-4561-a0bc-8bed6df6097c,"2024-08-26 17:15:11"
66eab0da-b61e-4b30-9296-9a28dbc3f65a,44938501022041,STEVE_MACKENZIE,Visa,2028-02-01,104,769da7aa-c25b-4be7-96b6-35f23816d6e8,"2024-08-26 17:15:12"
67bd7709-d62f-40f3-89ec-f8ba11860466,46736510180167,ARMANDO_GRUBER,Visa,2024-08-01,771,88952aed-e496-45d2-a0ee-59d79ab480f0,"2024-08-26 17:15:12"
6867c687-a5c1-4eb5-bae2-b61ae1e49301,60117785685983524,JOHNNY_TURPIN,Discover,2024-02-01,473,d496668f-b313-40ef-8a60-1a5f41c69136,"2024-08-26 17:15:12"
68c1d32a-ffab-43ab-b1d3-76fac9c8573b,49556219397252,THEODORE_CULP,Visa,2024-04-01,834,d834cbd2-9cb1-4da7-9a57-f0229a350f3c,"2024-08-26 17:15:12"
68c85519-873c-40d2-9c22-ed74333d9071,45525377918767,DONNA_THOMPSON,Visa,2027-04-01,533,9787e209-ebb6-4307-8260-6b82d4a4893c,"2024-08-26 17:15:12"
6907db80-6092-4999-aeed-10b9e7e19007,60117541390206704,LOUIS_LEONE,Discover,2026-10-01,273,d56dcf47-b4f1-47d5-bd50-040fa2bccc31,"2024-08-26 17:15:12"
6a1de577-97fa-4432-adec-9896f9584f20,60116098875247788,ALEXANDER_FENNELL,Discover,2029-05-01,980,46542837-1dd2-4791-b12e-c68443ad1f50,"2024-08-26 17:15:11"
6b8969a0-6406-4b5c-a0b6-20a4cb9d41c6,46051054630307,CASEY_MENA,Visa,2026-09-01,373,1f9d2659-46a7-4bbc-b112-92985cafeb56,"2024-08-26 17:15:11"
6bb63215-d320-4d47-aa76-11be4b3c72bf,515441826392859,BILLIE_HORTON,Mastercard,2030-09-01,166,90341507-6c00-421a-abd6-5f8e4d0478b0,"2024-08-26 17:15:12"
6c1de0b8-6d9e-4f63-a68e-06394d30c655,517723307047189,SERGIO_STANFIELD,Mastercard,2025-07-01,339,5e444ad9-c075-4026-b716-28f0c86e0955,"2024-08-26 17:15:11"
6c23aea4-9c27-43ed-8b29-5efd8770c893,60114183113113387,CHRISTIAN_JUNG,Discover,2027-12-01,227,33746bd1-80d6-46ed-a970-df83bda2d0f2,"2024-08-26 17:15:11"
6c2674f1-d230-486a-8eec-86d69af78cd7,514575795803191,BETH_FRANKLIN,Mastercard,2030-05-01,721,df07a28f-84f6-4db0-af85-9ebf21ff5114,"2024-08-26 17:15:12"
6c729c58-d69d-4e72-82f3-fe26f0163ca3,344909275352889,EDWIN_BURK,"American Express",2028-12-01,515,d4b2a26c-bfc0-4e43-9f7d-94a7d6063966,"2024-08-26 17:15:12"
6d3b9f86-42b5-4ef8-8511-26518506dcd7,342959269140007,CYNTHIA_YOUNG,"American Express",2024-02-01,343,8345c6d5-eb2e-411b-9b8a-e2098b714d47,"2024-08-26 17:15:12"
6d8c1dab-6bc7-4a16-a956-82c3c423763c,518579644364383,VIVIAN_RUIZ,Mastercard,2028-06-01,353,855e5e20-eec1-4a4a-814e-d12a733b9e5b,"2024-08-26 17:15:12"
6db3a2c4-bab9-4bc1-a016-0eb21f5b9b7f,343680020510184,PETER_MENARD,"American Express",2026-01-01,604,2deb7c14-d165-44e4-bf75-20155f8af193,"2024-08-26 17:15:11"
6ec8a684-ee2a-42cf-91c7-81e97de21875,60117582866196996,VANESSA_SIMS,Discover,2028-10-01,871,62cb8b31-97e7-4dde-b956-e9b3f273c6c2,"2024-08-26 17:15:12"
6f3d1921-204a-4f19-ad44-0295062142bd,342932029234591,COLLEEN_BURTON,"American Express",2026-03-01,622,6c8dea56-3945-4ab1-afe0-72499b65da94,"2024-08-26 17:15:12"
7047eb0d-8a82-4392-b001-c8fa5e2c6a2d,516210329561420,CHRISTOPHER_GRECO,Mastercard,2029-02-01,526,4fe63174-2421-481c-a8fa-0f5803b2b78b,"2024-08-26 17:15:11"
713b58c1-bd01-4bc1-84ba-26d15dda11d6,340359614201995,MELINDA_FERNANDEZ,"American Express",2024-03-01,575,aad20fa7-0465-4d3c-af16-93f887104527,"2024-08-26 17:15:12"
71992c7c-852d-4ef7-b1a3-f01f4072b7d5,513891246149798,GREG_ROBINS,Mastercard,2028-11-01,832,762c82ff-f5a2-4e6b-8101-76500945c264,"2024-08-26 17:15:12"
71ae771c-eb73-417e-94b2-04afc52bf4ab,345696892663934,ANTONIO_MEEK,"American Express",2026-11-01,963,1f16d090-b8e1-40cc-aeed-0b14815924ef,"2024-08-26 17:15:11"
72021144-d408-418e-8142-e842d611d0c4,340794405416131,TED_BREAUX,"American Express",2030-06-01,169,c92974be-0c8e-4b3a-8f36-a912dbc3e52d,"2024-08-26 17:15:12"
7238b3ab-db3a-40a6-8287-8321dfd9fc9a,44304321373510,LAURIE_LAWRENCE,Visa,2030-03-01,875,d3386263-e164-438e-b9e0-c1722fe11e2e,"2024-08-26 17:15:12"
726f670f-ca8f-4965-9875-6fe2ef898884,519737198851764,DUSTIN_GILLETTE,Mastercard,2025-04-01,995,a54f3cb0-9d61-4722-9173-41cabcd62f83,"2024-08-26 17:15:12"
727fcec8-81d4-4993-b8f4-5a67273c70b2,341326508567948,TYRONE_ASHER,"American Express",2027-09-01,962,34f62933-9fef-4731-b5f1-2a17fa6134c3,"2024-08-26 17:15:11"
73056110-6461-468b-b081-80acb5147525,49736806415069,BETTY_WHITE,Visa,2028-11-01,830,99fb6bf4-26b8-4dd3-86ba-88b79e80a4b8,"2024-08-26 17:15:12"
743a3953-787f-4741-b5f8-5f12207eddb6,60115325874295033,RUTH_MARTINEZ,Discover,2027-02-01,660,801fa671-a0df-413d-9745-5cb65d9be9de,"2024-08-26 17:15:12"
744e0b61-9c7c-40f5-a9ff-032066a02406,342831642257156,TANYA_GILBERT,"American Express",2028-04-01,602,6f49aa44-b8b8-48a7-83a3-706efd611531,"2024-08-26 17:15:12"
74df5ad2-f1ff-4728-aec2-2ac262be8198,349729412861070,DEAN_SAUER,"American Express",2028-06-01,807,f32e16d7-7904-4a2e-b326-135a782d3123,"2024-08-26 17:15:12"
75219e0c-81b5-4c0c-a6c0-b6582119c79b,515783957601365,BONNIE_HUGHES,Mastercard,2029-12-01,860,d3e566c8-b692-4e6e-a5b1-31a98119165f,"2024-08-26 17:15:12"
756a0f9e-b035-4b60-ae9f-f91f0cd1d06b,511050918989476,MIGUEL_BETANCOURT,Mastercard,2026-01-01,833,43e8567a-4a2f-41bc-a958-1116c051b128,"2024-08-26 17:15:11"
75c0d2ac-f851-4785-bc55-44f939221cde,514389165034339,KATHRYN_COLEMAN,Mastercard,2030-02-01,515,0815b9a7-332d-4dc7-be37-efa77f699b92,"2024-08-26 17:15:11"
75c7598b-5d5a-4dec-b091-c38f7658f443,60118821075063979,GENE_SANBORN,Discover,2026-12-01,446,d0012d03-2e79-46d3-b59c-5ffd380362d9,"2024-08-26 17:15:12"
761ab26b-9a39-4781-816d-ac7036cdeeb0,60115363465126613,RICHARD_MCCRARY,Discover,2024-10-01,955,24a87898-1bbf-4b6b-8c80-b0392a695e93,"2024-08-26 17:15:11"
765cba18-1149-452c-9e20-bb2276d369c3,40463805506114,KELLY_TORRES,Visa,2026-08-01,878,a9f3d430-783d-4fcf-8f85-064d3b5c24a8,"2024-08-26 17:15:12"
767856e6-d0f9-4df0-96bb-223b7f8b0fc7,514934322931488,STANLEY_SCROGGINS,Mastercard,2025-05-01,366,1343e0ab-f57e-43a8-a2e8-ec6e4dcaf859,"2024-08-26 17:15:11"
768dfa7b-f16f-4644-ac96-7f69b46ca71f,45016747965511,WALTER_PERRYMAN,Visa,2027-10-01,692,6e23b854-ac63-4da1-8f5a-caf858e77e73,"2024-08-26 17:15:12"
76b98f01-df4c-49d0-85b8-10f6796197f2,512687153361661,PEGGY_MYERS,Mastercard,2029-01-01,820,476ad88b-1eb6-4b39-8f70-daaf13db98cf,"2024-08-26 17:15:11"
77314ee0-898b-40f2-8f11-390547395012,49148233643446,ETHEL_WEBB,Visa,2025-11-01,159,1d5ac630-1775-464d-b00e-6cb8204e40b3,"2024-08-26 17:15:11"
7752ee70-be44-4655-89d9-3d87523948c0,343681099799197,DERRICK_BOURQUE,"American Express",2030-03-01,850,0fa38034-e4b3-464e-888b-2c4f99839ddb,"2024-08-26 17:15:11"
78c5a55a-cffb-4f03-b7af-a8f8b4122663,513420495148639,PATSY_DAVIDSON,Mastercard,2026-07-01,525,a7a36ba0-e9e3-49ce-a188-014690e04488,"2024-08-26 17:15:12"
79e8c3a9-bb4d-4d34-8bca-6cd1aaaa0876,45436150215347,CASSANDRA_WALTERS,Visa,2030-12-01,971,c064e03c-e383-45a0-a9b5-0bb3dfc00504,"2024-08-26 17:15:12"
7a142123-13cd-43f1-bef8-e5fe1d381962,511491636823176,EDUARDO_HIATT,Mastercard,2025-10-01,664,ab87e1fc-dd23-49d6-b4dd-408251a47fd3,"2024-08-26 17:15:12"
7acf63a8-2a4b-4a2e-80e6-24e3331acf57,514762991382968,DEBORAH_WALKER,Mastercard,2025-06-01,706,3fd90416-0a34-4227-8c35-2c4d2e44c42a,"2024-08-26 17:15:11"
7b1c605d-7817-414a-9b9e-503b3b0ceefa,60114505887086775,LYNN_PAYNE,Discover,2026-03-01,409,fb56747a-dea6-4683-a6d3-1078f1807520,"2024-08-26 17:15:12"
7b42476e-e81f-4e9c-ab4f-27a1bf21b1f7,45781975137618,MARJORIE_TUCKER,Visa,2028-12-01,716,d85fa225-0199-47e5-bc10-6adba76b9cbc,"2024-08-26 17:15:12"
7b452c59-8e9a-41d6-bd71-2fb7b006d64a,518136226247624,KEN_PREWITT,Mastercard,2028-03-01,479,156e101a-4218-401f-9976-92cd43cb1985,"2024-08-26 17:15:11"
7c29c3e8-6745-4870-b650-32f0846672e3,515314003766561,WAYNE_TRUONG,Mastercard,2024-03-01,598,1d0ae25a-6851-463e-90d7-fd00cc5325a2,"2024-08-26 17:15:11"
7c84bf51-50dc-4fbe-86ea-f0f67755fc48,60112153846825212,MICHAEL_SILVERMAN,Discover,2025-07-01,677,d4c461a1-0b79-4fbe-86b3-212981cb8869,"2024-08-26 17:15:12"
7cf330e2-43fc-4963-bbb4-407af313c650,515939383863025,PHYLLIS_FOSTER,Mastercard,2030-01-01,868,e3a91ac6-cb56-4f31-a140-d2f7ecd5705c,"2024-08-26 17:15:12"
7da39b23-6853-4500-8600-21d42d54fbcc,514304110666755,AARON_SELBY,Mastercard,2025-05-01,232,edecfcd1-3c30-493b-a296-1b3d1ba0b538,"2024-08-26 17:15:12"
7e114d5e-cc7e-4496-b5e8-93e1c21ce374,343105025314000,ERIKA_PENA,"American Express",2024-01-01,373,9a3fef71-384a-4cd2-8010-c894c0619123,"2024-08-26 17:15:12"
7e42c18b-fbe1-41b2-9a14-c4c894e8cada,513586417740629,GABRIEL_HARDER,Mastercard,2030-08-01,269,f1435a71-7cea-4937-b7d7-9ab9fe1288cd,"2024-08-26 17:15:12"
7ec0459a-238b-4130-8019-4b292547721d,42375017175736,PATRICK_NEWSOM,Visa,2025-07-01,866,e7ec153c-7642-4f1b-a25c-8c22ce37c0d9,"2024-08-26 17:15:12"
7ef2ec93-92f4-4e3b-97fb-c29e0d78def2,513616866921289,BRYAN_HARDISON,Mastercard,2026-04-01,507,2bf0ea5c-bb76-400e-8873-ec158791f62e,"2024-08-26 17:15:11"
807eed49-0f18-401c-b4c1-cb52f569f40a,41841217572023,FELICIA_SUTTON,Visa,2027-07-01,670,c4d1906c-1a78-4fc6-82a1-4a0d12afcd8d,"2024-08-26 17:15:12"
80b0ab25-3c37-4bfc-83b8-be3f5d831d2e,60111581139125927,LEONA_OBRIEN,Discover,2025-05-01,991,74265cf9-ec4f-42f3-a170-2809eba832c5,"2024-08-26 17:15:12"
80c859e7-d6f6-467e-b256-6f37ae8a4258,43253070579104,DEBBIE_REYES,Visa,2029-05-01,301,08451e40-31b5-48bb-978d-83315e9acc9c,"2024-08-26 17:15:11"
81f234fc-49f8-4972-a5fc-6ff75a848ae9,346323744855538,LISA_ANDERSON,"American Express",2030-12-01,698,068098a6-8381-43bd-b561-9500ac62be3b,"2024-08-26 17:15:11"
8218a876-a27c-4184-8eec-b950f487c189,60117027949765995,LOUISE_JENKINS,Discover,2024-09-01,106,e2386719-6b15-4760-80ea-e321212df222,"2024-08-26 17:15:12"
82e3fa13-2067-4c0a-8d3d-31cde90e3e79,343323866887636,SYLVIA_ORTIZ,"American Express",2026-06-01,412,d2b8eb0b-d1a6-4e37-98bd-8e1a6b16215d,"2024-08-26 17:15:12"
8400b9ba-7326-461c-8a56-eda1abfc7ec5,40678814226766,JESUS_MCCARTNEY,Visa,2029-09-01,807,d58b7648-3aed-411a-a425-a808d886729f,"2024-08-26 17:15:12"
8535d9c1-b04d-479b-9466-ed7dcdd51a7c,519210350878495,SANDRA_MARTIN,Mastercard,2030-02-01,926,a78a133d-614f-4443-8dac-080d76b98522,"2024-08-26 17:15:12"
856eca8b-2de2-4286-8a19-7dc0e6404214,510561935039286,CARRIE_PORTER,Mastercard,2026-10-01,609,fcb4d284-30e3-414a-9257-c44d4a982744,"2024-08-26 17:15:12"
8573ff55-d408-4aab-8bc5-887a11221e6f,514987403294473,TRACY_COLE,Mastercard,2025-02-01,432,0fe07c43-8c33-4052-bc27-283c9342c160,"2024-08-26 17:15:11"
85fbe74f-c6e8-4b11-b7ac-bde6152b296c,60116406209209169,SAMANTHA_DUNCAN,Discover,2029-08-01,571,3abe953b-63f1-4657-83c3-86472e4a9efb,"2024-08-26 17:15:11"
8665e27b-a4f8-4a4f-b762-4dc373db9519,349949664681907,JOHNNIE_CHISHOLM,"American Express",2029-03-01,585,350b11de-0939-4408-b0c1-214713c91129,"2024-08-26 17:15:11"
8676306d-10b3-422b-a45a-f6f317c6f71b,60118371548748863,MATTHEW_MAHAN,Discover,2029-01-01,409,68a8afd8-9c0e-4d91-9d12-75eac53a9f8b,"2024-08-26 17:15:12"
86c5c264-b091-4504-a08e-f54bbe060678,516606054932343,ELSIE_KELLEY,Mastercard,2026-09-01,158,3beb7944-8fdb-4241-b843-a7e51cb0a43e,"2024-08-26 17:15:11"
870d20b8-1337-4af0-9b43-ca938e3efed7,512802856659482,GAIL_KNIGHT,Mastercard,2027-05-01,140,7bd3b07b-dd1e-47de-aa08-9c70983b23ed,"2024-08-26 17:15:12"
880f0518-af11-4fb5-88df-12dc6edf6e6a,511271325442530,RONNIE_RICKETTS,Mastercard,2025-12-01,660,4e149462-8964-44fa-be3d-7dcd47f6fdc4,"2024-08-26 17:15:11"
884f10b4-d65e-49a5-91d4-181cb4d63481,346505772325060,BRETT_CORNWELL,"American Express",2028-07-01,303,cc854415-a35b-4f82-b735-4e86e618266e,"2024-08-26 17:15:12"
885b4749-441a-46c3-8595-05f07c71c424,60111123411495832,JESSICA_HALL,Discover,2024-07-01,380,c26b1c2b-8f2e-4b58-9c0f-465169f6b6ea,"2024-08-26 17:15:12"
8866cb01-d1e9-4e49-a938-4d49311a5549,60112894563953180,ANDREW_PURDY,Discover,2030-04-01,983,1131ca2a-e352-41f3-ad5b-3054eab0a208,"2024-08-26 17:15:11"
893b0cf2-1c45-42df-84f9-748d76f99d58,60114462697341387,JESSIE_MILAM,Discover,2029-02-01,734,6122ea18-16d2-4e56-b97c-676d720d1fd3,"2024-08-26 17:15:12"
8a627832-9bb4-487e-947a-5b7fdf9fea94,513166379441688,MELVIN_ELLINGTON,Mastercard,2024-11-01,917,eb30b890-4a0d-4880-80a3-c1d583ff43fd,"2024-08-26 17:15:12"
8b11727f-fa31-4c66-89c7-7ae744411290,60115153218680150,NORA_HERRERA,Discover,2027-01-01,167,710db3ec-73f7-4c5d-8aa9-cae6a647ae10,"2024-08-26 17:15:12"
8b6463dc-c015-47d5-86a1-0814a27db963,515093188743955,ALBERT_CROUSE,Mastercard,2028-06-01,753,9dc1c9b9-f989-4879-b1be-04ab843758ea,"2024-08-26 17:15:12"
8b688ee5-5fc8-4593-9a41-01d2e90abf62,60110882107780251,JAMES_GANNON,Discover,2030-07-01,336,14902c36-3dfd-43dd-b95c-141cf1459165,"2024-08-26 17:15:11"
8c309d9e-b568-42c8-8c0b-76a61e659008,510072988639709,ROSEMARY_SCHMIDT,Mastercard,2027-01-01,325,4208128d-8c7b-417e-a22d-dd46d800b310,"2024-08-26 17:15:11"
8c90195a-f3c8-4c57-bc96-57db88b2d72c,60113633786844448,NORMAN_CURRIER,Discover,2028-04-01,537,9787783d-2c59-47ec-8e38-bb71a31aa849,"2024-08-26 17:15:12"
8c924c64-caf0-4a75-9801-92760f98be3b,60115914011982410,DAN_PAINE,Discover,2030-12-01,303,ce1e5653-da70-40f0-b232-cd4dab3bce23,"2024-08-26 17:15:12"
8ca216b4-fd4f-4191-80ab-f4d9ffa7a55a,345669138726542,CALVIN_MARTEL,"American Express",2027-08-01,561,28ec89bd-67fc-4390-af67-6f41c25cd22c,"2024-08-26 17:15:11"
8ca296d8-9de4-475c-9082-8b79afe450e1,41932516977484,DELORES_HANSEN,Visa,2025-08-01,681,0f19ae4d-a3d2-4757-80ea-ac5cc3d1f589,"2024-08-26 17:15:11"
8cc5e258-eda0-4ebe-a741-41994bcb50fb,60115991540534350,ELLEN_SIMPSON,Discover,2029-03-01,712,e84a1fff-cb75-482c-8457-63d5e733bbdb,"2024-08-26 17:15:12"
8d66f2f2-b87f-4d9f-8c36-0bfbcff54e9d,344171995860167,KIM_CRUZ,"American Express",2027-11-01,961,4e89d202-ffb0-41c0-82fb-511ecc08ada7,"2024-08-26 17:15:11"
8d7f4435-fbee-46d3-a911-9e3606f3b074,60118838821830999,RON_DELUCA,Discover,2027-08-01,221,0caf709d-8bde-4f83-8e55-deca46a6ea6c,"2024-08-26 17:15:11"
8de08a0f-fcf1-4efb-84d9-89f207ab8d92,46514567923924,MARGARET_MOORE,Visa,2028-06-01,569,cacb9502-2f2b-4f76-b997-ac7afd6c0003,"2024-08-26 17:15:12"
8dfde1c5-a0b1-44d7-919e-8eadbf78172e,347075707423477,JOSEPHINE_GOMEZ,"American Express",2025-04-01,100,d08a4adc-432d-438c-825d-f9f2dd833753,"2024-08-26 17:15:12"
8ec08ad4-bf12-4c14-a1cc-ace324623f26,343263809935341,GWENDOLYN_MAY,"American Express",2028-10-01,733,18dab7e0-62a4-405d-818b-762a9d0c9515,"2024-08-26 17:15:11"
8ec09750-2f77-48d0-bc43-ebddab26cd26,46279928935857,STACEY_MONTGOMERY,Visa,2028-02-01,819,77fba93c-b38a-4bd3-9d77-6feb7258d32e,"2024-08-26 17:15:12"
8ee111dc-c6c1-44d0-9908-377c60b0938c,60118174431783081,ANNE_POWELL,Discover,2029-04-01,201,b1011447-c00f-445c-a83d-fc9b2c745fab,"2024-08-26 17:15:12"
8f53fa1d-563a-4fdb-bac8-53c590cf6091,519448173451441,HEATHER_MORRIS,Mastercard,2027-08-01,838,7d7c248e-e305-4030-aeed-a0a0ce97c223,"2024-08-26 17:15:12"
8f560f9f-3653-4c7b-a27b-7d0bdedb5a9a,516993160250044,ALFREDO_MCADAMS,Mastercard,2024-09-01,994,268679cb-5a0f-41d7-bd5d-19242174e6b4,"2024-08-26 17:15:11"
8fe5d450-4a9c-4600-9aca-b310d93ad7c2,513193444869312,HERBERT_KRUGER,Mastercard,2030-01-01,828,44cda904-2275-4cca-a923-827174614ef3,"2024-08-26 17:15:11"
8fed5968-dd73-4e79-97fd-370452a8aa29,513492898078416,ELAINE_STEVENS,Mastercard,2030-09-01,269,c0d6ea87-2aa1-4334-b8c7-7575d4abae51,"2024-08-26 17:15:12"
9021f870-4eb1-434b-be50-af1ada30ae9f,60110310649738686,RENEE_LANE,Discover,2028-04-01,614,256a9fc7-3416-433f-831b-8b80fb7552e9,"2024-08-26 17:15:11"
902fc8ba-e674-43c7-8894-c9095ef420c9,43534340192870,CODY_NOLEN,Visa,2027-08-01,562,a38031ad-9923-4e85-a7f0-1fe89e2e8a71,"2024-08-26 17:15:12"
9057faf9-d040-4cf6-90b0-fbd67c9c91f5,516883056575468,CAROL_GARCIA,Mastercard,2030-02-01,447,e4a423e1-d3a4-48ca-bb3c-2d1fef6f2879,"2024-08-26 17:15:12"
90ac167b-482a-4e4a-b479-cd867babf9c3,60114771814423856,DENNIS_GILMAN,Discover,2026-07-01,212,bc523008-1f04-48e4-993e-ecc41cc2302f,"2024-08-26 17:15:12"
90ce5090-cd6a-4fc5-9669-c6da3b9797be,511289982956836,YOLANDA_WEAVER,Mastercard,2025-06-01,358,ebfaa094-70ac-46fd-8f14-980a4a8152c2,"2024-08-26 17:15:12"
90d629a4-a60c-494a-8bea-6c664b989301,510735268266987,ALLEN_BUTTERFIELD,Mastercard,2026-01-01,507,5fd41cd5-77d9-4f42-8f30-202b19f9a82a,"2024-08-26 17:15:11"
90e0abad-62d7-4eb4-b74c-dd8caaf1c575,344130362073670,JESSIE_BANKS,"American Express",2026-03-01,614,a9c7014a-8047-4526-822a-e8779301fc31,"2024-08-26 17:15:12"
91acad84-affd-4dc7-9e63-912edcaf668d,518257629891288,CHARLOTTE_HUNTER,Mastercard,2025-09-01,918,15f04aa9-3501-4be2-961c-57c0323b1596,"2024-08-26 17:15:11"
91c38556-49f5-4eac-a47f-6307f6cf7b86,341327802981389,COREY_HAUSER,"American Express",2030-10-01,125,74607848-490c-4fa6-bc87-aee00bfd1193,"2024-08-26 17:15:12"
948608be-42de-491f-81c0-8c3bef9f09a5,60113734082758026,MARIA_MILLER,Discover,2028-08-01,345,716e6fc9-b57a-466b-9b61-ea2a3f8e8a02,"2024-08-26 17:15:12"
94ae0889-b572-4785-95f7-d50f59624f3c,513757817876633,DARRELL_POWER,Mastercard,2025-11-01,514,74af071a-6254-4445-9abe-41a096898619,"2024-08-26 17:15:12"
94c89793-1620-4a8c-9050-03b5537d7c19,45197074443684,ROBERTA_HARPER,Visa,2024-11-01,775,023923a3-0d07-4028-a200-a6ee253f09f3,"2024-08-26 17:15:11"
9534f4b3-cc9f-4707-a958-f66281eed056,60117321812248892,JOE_GILLILAND,Discover,2026-01-01,534,e7f997b8-a2d5-4544-ba21-44cb8f6d81a3,"2024-08-26 17:15:12"
968bfbda-cebd-4f78-b396-5f6fb874559c,514990669658375,CHARLENE_ALVAREZ,Mastercard,2028-11-01,413,265a544c-4b0a-4923-97f7-d5797e889a4a,"2024-08-26 17:15:11"
96b1601d-c845-405a-8c51-d6197fa31eee,513323546358745,SALVADOR_TEEL,Mastercard,2027-12-01,142,b9121181-b3a7-4046-b9f5-69c82a8ae4e3,"2024-08-26 17:15:12"
96c6be04-a8fa-41a4-8307-6dbbc48878c3,518609500209363,ISAAC_OGLESBY,Mastercard,2024-08-01,417,5fcef590-fcfc-4715-b488-ff69d2e0c9ed,"2024-08-26 17:15:11"
96e6966b-761b-4b69-b271-1ba9b9fda045,512955689803005,JON_WILES,Mastercard,2026-03-01,124,67c21262-2eb1-4803-9017-cf4145f770a1,"2024-08-26 17:15:12"
96e8f18d-c260-4853-bee7-8a026546e959,60116905456235555,BRENT_HARKINS,Discover,2030-05-01,543,80d7f461-be6a-4c93-b348-427a4d8c4d31,"2024-08-26 17:15:12"
97358f80-6853-4d2c-92c1-60e906f516bc,60111038378290251,MAE_FLETCHER,Discover,2028-04-01,445,84414243-a3aa-4ef3-8380-f3a49e584fb7,"2024-08-26 17:15:12"
