card_id,card_number,card_holder_name,card_type,expiration_date,cvv,user_id,created_at
97551dce-e54e-4b9d-a13a-bd065201187f,516870036350332,PRISCILLA_LOWE,Mastercard,2029-11-01,334,d10f63ea-8460-4371-8641-6088aab3e847,"2024-08-26 17:15:12"
978dbda6-8a34-4c9e-aaff-012bd4c82c0a,60115880484937227,BRUCE_SCHWARZ,Discover,2027-08-01,796,aeee79a9-8cc0-413f-be37-132ea2f266f4,"2024-08-26 17:15:12"
97a7d438-7172-4b37-bc01-5004d7c0c992,514033841112460,CINDY_FISHER,Mastercard,2028-11-01,288,e2045d42-7cd5-4580-a6af-1e3f021083fd,"2024-08-26 17:15:12"
98636bba-f2b8-4903-85e2-52fca1f5b065,60118636870088703,MAX_PITT,Discover,2025-06-01,779,604d2c24-4447-4dad-923c-79fad3de3815,"2024-08-26 17:15:12"
986e16a4-5afb-43ab-b539-cd5e23995fd0,40069870236461,ERIN_DUNN,Visa,2029-07-01,433,ad0d5161-7bbc-4cda-9dbc-e025be41b318,"2024-08-26 17:15:12"
98ba2df6-e276-485f-b095-cd71f3089804,60119166949001004,MARSHA_DOUGLAS,Discover,2030-07-01,831,b225503f-e0f1-4dde-b192-6709af0c9751,"2024-08-26 17:15:12"
98d94ec1-1e87-4f14-8fcc-3ffecf20024f,515500766532288,JACOB_LANCE,Mastercard,2030-05-01,790,c9c788b6-b92c-4000-bb67-595179bab12c,"2024-08-26 17:15:12"
992890b4-c438-4bf5-818d-b1e4e520884e,60118045417887553,RAUL_FORTIER,Discover,2025-11-01,802,66e9b04a-b381-4077-b3dd-17fb4befee50,"2024-08-26 17:15:12"
99a57b1e-e197-464a-b314-fe925594bc90,517319890878270,JOY_GEORGE,Mastercard,2030-07-01,414,33df9d11-7934-484f-922e-4648b96dec5f,"2024-08-26 17:15:11"
9a96e247-f3bf-44ba-a84b-c7a2f128a088,343346153457350,EDNA_WEST,"American Express",2030-09-01,284,a863b859-7e0c-4075-a322-d7022aac163e,"2024-08-26 17:15:12"
9ab0a4d3-63f1-41c4-ac83-6a1f4ae01c9c,48188240552489,STEPHANIE_MITCHELL,Visa,2025-08-01,135,7cdb4bd4-406b-4b75-9254-e3f7ccdbdd81,"2024-08-26 17:15:12"
9b8e0a01-f785-4bd6-b1d4-f3d0cd011071,60119415705454927,TIFFANY_JORDAN,Discover,2027-12-01,990,cfa4e7d6-1c8d-444b-9a99-e1e816aeb70d,"2024-08-26 17:15:12"
9bc9e323-4b4c-4a15-8534-245b4bd56b2f,40469166103889,ASHLEY_RICHARDSON,Visa,2028-01-01,958,d47b8b81-0b61-4980-8b5f-7ce927ddab9e,"2024-08-26 17:15:12"
9bd0794f-7f2b-48a9-869d-b8461645e7c4,340407972418982,DOUGLAS_GRAF,"American Express",2027-11-01,829,29d75af4-663a-41ae-b324-d8da51191efa,"2024-08-26 17:15:11"
9bd15371-4a9f-42e3-bc13-bbf284f67d20,49526827961913,EILEEN_CARR,Visa,2026-05-01,798,06e834d5-a4b6-4e63-a078-b648bb28371f,"2024-08-26 17:15:11"
9bfe36a6-e3cc-41ec-a7a5-6ec93ca44e7a,60116054989609719,SHIRLEY_ALLEN,Discover,2025-01-01,764,2f4b4f69-ea65-4839-83fa-993fd7f5af74,"2024-08-26 17:15:11"
9c84d656-de33-41ba-ab4c-d0fdd4b65714,45449025571520,DORA_MEDINA,Visa,2027-02-01,933,3a96cd40-14cd-4d8f-80dc-953745de88ed,"2024-08-26 17:15:11"
9cd3f6f3-0ed3-41d9-a91c-5291dbb77fc1,349792957759373,ALBERTO_HENNING,"American Express",2026-09-01,124,d0069b02-5be6-44fd-84ee-a6c0af609e5c,"2024-08-26 17:15:12"
9d7d0115-9bd6-47d5-bf1d-fba375b80cdb,513931455927145,SIDNEY_BURLESON,Mastercard,2028-06-01,844,4670c349-31ae-40fb-954a-377da7940c9a,"2024-08-26 17:15:11"
9d8155d0-8213-491e-85e8-650bc7111b99,48207006724212,SHELLY_WATTS,Visa,2026-05-01,249,b0f38601-0a28-4546-b056-fc2c96952c05,"2024-08-26 17:15:12"
9dc6ae31-6a13-45ac-b166-80eb1c7015d8,517638526795669,JEFF_EAST,Mastercard,2024-05-01,491,0a46efdf-2e66-403b-8380-4d89dd8fc5b9,"2024-08-26 17:15:11"
9e66d3fd-151d-4bef-8602-ab9fd23589e2,511997925672258,TRACY_HERRMANN,Mastercard,2029-12-01,711,e6fa847c-e9c7-4805-800e-e899becc0d7a,"2024-08-26 17:15:12"
9e8c1660-d91a-4707-a579-ff58db20b751,60110822593041958,KRISTEN_CHAVEZ,Discover,2024-09-01,829,a853f4ee-a42b-44ea-a1ed-623de516eb5c,"2024-08-26 17:15:12"
9eabef0c-79aa-474f-8193-a643b9167bc8,60117378905255052,WILLARD_LUMPKIN,Discover,2030-04-01,242,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,"2024-08-26 17:15:11"
9fc549bb-1426-4485-94c5-8a428994c37a,344523090511155,AMANDA_CARTER,"American Express",2028-06-01,889,233e4522-74b4-4453-abe5-eeffba46bb83,"2024-08-26 17:15:11"
9fd7cd70-5274-43d5-9764-7807374716d7,511015116764765,TINA_SIMMONS,Mastercard,2030-05-01,747,24ddd0e9-5170-4676-9eb7-64bdedc8ca17,"2024-08-26 17:15:11"
a01b3f2a-5991-40c5-9cc7-11df71451ed5,48587402386638,MABEL_HOLLAND,Visa,2024-05-01,163,59f7a1d6-777b-4fe6-8003-cad7fd57dbb8,"2024-08-26 17:15:11"
a0be6d58-c958-46ae-85ee-6816be7711f0,60112671591588406,DORIS_REED,Discover,2026-03-01,288,52a5de1d-8ddb-4549-92de-50836ed02cff,"2024-08-26 17:15:11"
a0fe02ea-451d-4e79-8afb-6ebeaf586276,349580448158223,TONY_CARRANZA,"American Express",2030-08-01,721,3b72f50c-cc21-4a87-bedb-ad36ffead6e3,"2024-08-26 17:15:11"
a1612e5d-4c68-4c12-bb3c-7616d4d48b88,340268782094796,JEROME_KENYON,"American Express",2029-02-01,965,e8db37f0-535a-4cdb-bcbc-82c45ce7f1c2,"2024-08-26 17:15:12"
a182ac98-d7dd-4433-8989-7f3b9caa68f7,60118442121314775,FRANCISCO_SKIDMORE,Discover,2027-12-01,640,b40435db-89ae-482b-8fea-903c00d48644,"2024-08-26 17:15:12"
a1a1a371-56aa-439e-bd8d-686bb5570ac5,43252815752868,BRENDA_WRIGHT,Visa,2030-01-01,131,fa1b63ba-c6bf-45c0-817a-9a1bfedf751e,"2024-08-26 17:15:12"
a23d492b-f0e3-4b1c-ac5c-c941187bc65c,49575744908912,LEAH_CURTIS,Visa,2029-06-01,431,2c44babe-0a88-4c21-a11c-8fa6e5e0a76a,"2024-08-26 17:15:11"
a3a66e07-7661-4dc6-a9d6-ced211805268,342712640265517,VICTOR_BARKLEY,"American Express",2028-04-01,922,9926caef-8a71-48dc-abcc-63aff2837c2c,"2024-08-26 17:15:12"
a50c682e-9e62-4393-9662-5b954eb63b59,60116307730820145,RAMON_CHOATE,Discover,2026-05-01,568,082af7e3-160b-4834-8510-0fcb8afa0291,"2024-08-26 17:15:11"
a5443d87-d25a-4310-acf4-95e8e8de5c14,342351648779730,FREDERICK_ISBELL,"American Express",2029-05-01,966,efcc9908-bc4c-48fc-9a1e-f0181d5098c6,"2024-08-26 17:15:12"
a5c580f7-a4ba-42a7-a7c9-7e3491176b73,514808725193319,JOSEPH_JOY,Mastercard,2026-06-01,391,f93b0bd8-93bd-4bf1-ac75-89d1812434ec,"2024-08-26 17:15:12"
a5d3e559-889d-4338-aff8-059f3061f1d9,349154987344550,ALLISON_STANLEY,"American Express",2030-03-01,900,ee600da3-2d75-478f-bb4b-4e0aafbb4a3d,"2024-08-26 17:15:12"
a5d6063b-7087-43d3-af3a-f8fb542ac361,513440807880215,JASON_MORRISSEY,Mastercard,2027-07-01,419,928a3586-088e-41dc-869d-5520b857b99a,"2024-08-26 17:15:12"
a68ee6d1-419c-4041-8f9e-9473cdfdc2c9,44454401785464,SEAN_DOUGLASS,Visa,2025-02-01,176,10aa27d7-46ae-494a-91c7-bb23fa5bfc69,"2024-08-26 17:15:11"
a6c60ff4-9a64-4268-84e5-aeb546b2adaa,344300135234127,REBECCA_SCOTT,"American Express",2030-11-01,579,9c066bd5-727a-40d0-bc1a-e4bf91a92bd2,"2024-08-26 17:15:12"
a7249646-cf1b-48d1-84e0-8233e1be2153,40099206198050,BEVERLY_BROOKS,Visa,2029-07-01,985,d4d82300-1f4e-4c35-ad66-4a0ffa02140d,"2024-08-26 17:15:12"
a765c50a-68df-44d0-bc58-52a06c30d5bb,516639081010460,JEAN_BELL,Mastercard,2025-03-01,404,ee37fbba-b16d-4308-93c6-46a29685f61e,"2024-08-26 17:15:12"
a84d0b53-a28b-4bf9-a965-d20fd999c92f,45779308332781,DWAYNE_OLVERA,Visa,2026-05-01,951,133af07e-3003-47a2-a1f1-584480a14020,"2024-08-26 17:15:11"
a8748705-685f-4c4f-8524-1034c27a50a9,345024109761614,LEWIS_LYMAN,"American Express",2026-08-01,549,0df956a8-d2b7-47f8-b553-806582b64572,"2024-08-26 17:15:11"
a8972774-8556-40cd-948f-03c00e1d083f,60110406601567070,ANITA_MORALES,Discover,2024-09-01,452,370f1fa4-19ac-450e-aa53-02e056565207,"2024-08-26 17:15:11"
aa873dfa-b26c-4363-b15b-f8d0597e9357,60115936530793011,TONYA_CHAPMAN,Discover,2027-10-01,625,936a5e35-272c-45b4-b67d-18deba5da8a0,"2024-08-26 17:15:12"
aad8c14f-fa90-4100-8ff6-c8973c8bd5b0,347023715780793,ERNEST_STEPP,"American Express",2030-03-01,813,8604398c-7372-40f4-aa65-9a1a758f003e,"2024-08-26 17:15:12"
ab407951-02dc-4ab0-a7ea-d29a84f22959,60113208460990203,NATHANIEL_ADAM,Discover,2024-09-01,839,d50726f1-a37c-4d64-9776-ca20b6c1c072,"2024-08-26 17:15:12"
ab633336-d741-4cda-85f7-bbd39c029f5c,346195975268628,JOANNE_ROBERTSON,"American Express",2025-01-01,462,65949e7c-ac54-4bc1-891a-831aed1757c4,"2024-08-26 17:15:12"
ab8b54b1-e259-4e32-9d30-1cb0d2cf885b,344424739081922,TYLER_WREN,"American Express",2025-07-01,695,7f930ac6-0f76-4823-88c6-0b1df3f43816,"2024-08-26 17:15:12"
abf32c80-6eed-4a54-ab08-74a543b3108c,519219713474262,WILLIE_MARKHAM,Mastercard,2028-04-01,689,94530c47-617d-41a0-8286-951246311ac2,"2024-08-26 17:15:12"
ad201c2d-cb22-45d4-8cdf-d96f19c03df0,60113973561455220,JOAN_COOPER,Discover,2025-11-01,562,dca15460-3957-4ecd-803b-df8b575b4490,"2024-08-26 17:15:12"
ada6efb1-bc4e-4bae-a4c6-fc34ebeb1ea3,42160652933479,LESLIE_GORDON,Visa,2026-02-01,272,399b49c6-bcb4-4129-88d7-8c9ba9d38769,"2024-08-26 17:15:11"
adf94d54-947f-42ad-bd6f-2afd29380bd0,44973144902002,LORETTA_CARPENTER,Visa,2024-07-01,563,e85b7c43-3be5-44a8-84c4-ffdf3f281f33,"2024-08-26 17:15:12"
aed6dca7-de3b-4116-80b5-dbfa28fb1b52,45414554727837,STELLA_MORENO,Visa,2029-07-01,780,964ee51b-bf6d-4f20-b7d9-acae35415973,"2024-08-26 17:15:12"
b007eecb-14f3-40fa-98d6-62650f5b860e,40995410805665,VIRGINIA_GREEN,Visa,2029-02-01,394,fb988eff-aff1-422f-aa12-a1f01ee886df,"2024-08-26 17:15:12"
b066f184-e50e-4d41-a921-d0225eebea6b,515700526024398,TERRY_GRISSOM,Mastercard,2030-08-01,248,33fce082-c6b8-4f9a-a586-92bd65b3ddf2,"2024-08-26 17:15:11"
b09348dd-8b08-448e-98ba-d75d1d71ed36,42627937121856,NICHOLAS_BARFIELD,Visa,2025-06-01,234,1eb81860-792f-495d-933c-5e4489202091,"2024-08-26 17:15:11"
b0cab2f8-428f-48e5-b203-e223ab713d0c,349436479822165,IRENE_PRICE,"American Express",2024-05-01,380,68498131-ecb7-48e5-8abb-57ae9d99837b,"2024-08-26 17:15:12"
b0d2e61a-d307-4431-8900-3e347a88fb9e,60110515910046798,ROSE_HOWARD,Discover,2027-03-01,396,c2bd109e-2f68-44a1-ac7c-03f428d03c30,"2024-08-26 17:15:12"
b14c31d5-91c0-4083-aaf9-913bd047693b,60117584513008630,JUNE_CARROLL,Discover,2027-03-01,824,e357e00c-e15e-4f51-8aae-e4d980b3d2a9,"2024-08-26 17:15:12"
b163f2c8-3bf0-4900-b0b9-1f503946d733,518571949381822,TAMARA_NGUYEN,Mastercard,2024-03-01,483,58bc5ff6-534e-415a-85df-5049ba630253,"2024-08-26 17:15:11"
b177f033-2d84-4a29-94fb-a956a69283da,44596898312127,ARNOLD_HAVENS,Visa,2024-02-01,153,80229194-8e3b-4314-9ce7-36ab0fbc232d,"2024-08-26 17:15:12"
b2d0ff1c-29b2-4cf0-bd2d-58611d06e895,60113560628575536,AMBER_DIXON,Discover,2029-09-01,456,a247991b-cb82-417a-8c37-0d28f68acd98,"2024-08-26 17:15:12"
b364ff00-ece4-4942-8596-2f4556e69b37,347670542996512,MITCHELL_WESTMORELAND,"American Express",2029-07-01,661,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,"2024-08-26 17:15:11"
b419f101-0e97-461f-8388-d837b35ab0ca,46737336537433,ALLAN_CORNISH,Visa,2028-07-01,109,a426d868-b0e8-4152-af47-32b09cb9720d,"2024-08-26 17:15:12"
b43b33e5-857a-42b0-ae0c-b5f20c45ea8a,514531636014289,IVAN_CROMWELL,Mastercard,2024-05-01,328,d5bc71cd-5ac8-450d-8147-fc1065a16980,"2024-08-26 17:15:12"
b45ddc1b-9968-4313-b344-ba89ee9d2c18,46141404944472,JUDY_GRAY,Visa,2030-02-01,746,90d854c7-0d9b-4edc-beb9-47029b932112,"2024-08-26 17:15:12"
b503c53f-149d-45fb-9327-078561e3c4ca,60119613638130264,JEREMY_HURTADO,Discover,2025-02-01,965,cbab6e60-1177-4f41-af7c-005740d1abd3,"2024-08-26 17:15:12"
b552aaab-3be2-4408-ae5a-30193de802d7,517820003885663,GEORGIA_JACOBS,Mastercard,2026-09-01,446,4973c0ef-b223-4a6d-bea6-0910068e59d7,"2024-08-26 17:15:11"
b595aa9c-4266-4151-a842-c900bd2ce677,49761885683709,PERRY_SWAFFORD,Visa,2027-03-01,802,cb23618d-0404-454e-b2f5-dcffb0597f02,"2024-08-26 17:15:12"
b6cad73f-7f14-40f3-9399-a91c7c905d6b,49659483598331,LEONARD_SCHOFIELD,Visa,2027-08-01,472,d5567412-fd21-4ab3-af1a-1315bf6183e4,"2024-08-26 17:15:12"
b6f66cb4-fcd4-4376-9d7d-bb11ec52af5c,43403631340317,PATRICIA_JOHNSON,Visa,2028-04-01,653,4ba27aef-aae2-4d38-aa25-7871f68e0ff1,"2024-08-26 17:15:11"
b7081a67-32fd-429c-b23b-1d38a907764a,512991440189870,ESTHER_CRAWFORD,Mastercard,2028-07-01,139,054c8340-3127-4318-a249-3c340849848b,"2024-08-26 17:15:11"
b7172d21-c25d-4979-a386-bf7e90840cc8,42103795376601,RUSSELL_BRINSON,Visa,2024-05-01,244,bde0c60f-5781-4bba-b3e9-66c41640d392,"2024-08-26 17:15:12"
b7b848a4-309a-407e-a256-989522092022,340082157240663,DOLORES_WAGNER,"American Express",2029-02-01,529,81855984-eaf3-402d-b531-0144a6de9b5e,"2024-08-26 17:15:12"
b80595a3-e8d9-4daa-95ca-c7243c8d4330,49840284484643,PEDRO_CHESTNUT,Visa,2029-06-01,348,36b48da0-81dd-47bc-b8e8-743b8b2cf7fd,"2024-08-26 17:15:11"
b81ea7ea-2a51-41bc-b75f-9a116b77a464,515908769470100,RACHEL_BARNES,Mastercard,2026-02-01,132,53c14135-6d18-4d08-8457-24e319315325,"2024-08-26 17:15:11"
b83e3e3d-fc58-495a-a535-0482bf7ac9f9,348835766746031,KATIE_ELLIOTT,"American Express",2029-06-01,266,02b6eea3-0739-409c-b231-1ffef6f1266e,"2024-08-26 17:15:11"
b89e1cc1-3748-406b-8110-2c34fde7e15d,342937317805682,GRACE_ELLIS,"American Express",2026-03-01,444,825fbad7-8b58-4c57-91fb-73a0d6f26338,"2024-08-26 17:15:12"
b910e406-5f9a-493a-a5b9-bbdd11813ce5,517671955652555,MARVIN_YEE,Mastercard,2026-10-01,494,9aa264fc-2482-4098-b029-e802fc4d3c49,"2024-08-26 17:15:12"
b97339c3-ab8b-4c44-a1de-181f786906d6,510407217497950,GERTRUDE_CASTILLO,Mastercard,2024-03-01,891,53017904-bcb9-4ba1-9e97-83f0c898817d,"2024-08-26 17:15:11"
bac48107-66e5-4795-a2fb-1cd31ecf27b0,49229071534839,SAMUEL_MARLOW,Visa,2030-09-01,131,7fde3779-fb3d-4977-84ab-607cdbe16473,"2024-08-26 17:15:12"
bba790d9-c609-4cdf-9b60-147f615beb9f,518999593304159,SHAWN_HEATON,Mastercard,2024-07-01,799,83ad3793-c811-4f20-b3ee-fd84400437f1,"2024-08-26 17:15:12"
bc29d12a-6199-42cb-b691-17f87f058d12,516186531312440,VERNON_CHAPA,Mastercard,2030-09-01,808,05786c23-f801-43e3-b763-166cc510fc6f,"2024-08-26 17:15:11"
bc749384-3a64-47d8-8d5f-1db5e929e559,44195821898194,DONALD_MAHON,Visa,2029-01-01,169,250ea824-5961-4a4a-a857-783b27c4997b,"2024-08-26 17:15:11"
bcb97a25-2c66-4225-ac42-6fd373e958b0,344133169260515,VALERIE_BLACK,"American Express",2026-01-01,699,74d73d05-3c10-47c3-a92d-a7e6fb53ef84,"2024-08-26 17:15:12"
bdb3d82e-0be6-42e0-8856-7ab58afc902e,346039987978041,ELMER_NOE,"American Express",2029-02-01,123,5ccb2ca2-2244-45a7-b44c-9a528c7a9456,"2024-08-26 17:15:11"
be01fa36-4731-4062-8d91-6869a301bf7f,60117361717484381,RAYMOND_MCWHORTER,Discover,2029-07-01,678,98644170-10c6-4546-bb4b-0cce7b664b52,"2024-08-26 17:15:12"
be449894-0a13-4906-b83d-e8edc61e36ad,41058164782437,TERRI_VASQUEZ,Visa,2030-05-01,527,43343423-58fd-405a-b139-2e903de4a211,"2024-08-26 17:15:11"
bfd5674b-76b1-4644-84cc-2dc4d4eac604,60118460185669639,ROBERTO_VU,Discover,2025-08-01,345,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,"2024-08-26 17:15:11"
c0e8cb22-10c0-40a5-b83b-65ea3ee10bed,515394042313862,ANNIE_RUSSELL,Mastercard,2028-03-01,957,2b028a18-4ace-49d7-a93c-1216ed34e2c2,"2024-08-26 17:15:11"
c0f556ad-e530-4609-bd73-75c80677f4ee,342101547452139,BILL_GAVIN,"American Express",2027-03-01,742,ed194354-6d58-4b30-b95e-4c1d9d6153ba,"2024-08-26 17:15:12"
c1fb9160-37f9-4331-949b-69a7767cf0be,49723540696641,JAVIER_ELROD,Visa,2025-10-01,321,c6cffb1e-9468-442f-8fa4-7e1a1ec54ee7,"2024-08-26 17:15:12"
c21e737a-0188-4d7f-b499-a880d5f72fc4,346153570273228,SARA_PERRY,"American Express",2029-04-01,276,60dfd0a7-34c4-479c-a0fc-21014410b07a,"2024-08-26 17:15:12"
c25202d2-2b47-42b7-96d7-12eb667746ab,47875847822940,JAY_ROBB,Visa,2029-09-01,815,5697ada5-d362-4045-8b72-a0f1e7da911e,"2024-08-26 17:15:11"
c2556bc3-4c29-4906-8e48-f8b2679c940f,48489452948444,GEORGE_LINTON,Visa,2030-01-01,573,6f8e43d7-97b2-4ff8-aa58-daa68a76e586,"2024-08-26 17:15:12"
c25e1f58-7dcb-4254-a8e9-ddea34c2a58b,60111072134088426,MARCIA_DEAN,Discover,2029-12-01,892,16bb5686-d919-4cf3-a120-2c85b6d89be9,"2024-08-26 17:15:11"
c2622cb4-9568-443c-b0b4-a3fd63ac9b28,48782699376539,JONATHAN_SCARBOROUGH,Visa,2028-06-01,950,949e085f-e1fb-4333-9013-30073c61d08e,"2024-08-26 17:15:12"
c2f82785-1c97-4df8-ae61-86ac160c97de,41981273057203,CLAYTON_BARBEE,Visa,2028-09-01,977,5061cce9-8721-4dfe-9bbf-d44495774a98,"2024-08-26 17:15:11"
c3680dac-b82b-49de-a3b2-2a5b5205f553,518698170355565,KAREN_JACKSON,Mastercard,2026-12-01,830,15bd727a-fca3-446f-ac84-7edb6007c0b6,"2024-08-26 17:15:11"
c376cf6c-e554-44b9-82a3-883c892c2fa6,341235797477191,BRIAN_WYMAN,"American Express",2025-07-01,476,290d6079-d761-446b-aa2a-bb6b567bdd7b,"2024-08-26 17:15:11"
c389bc89-6409-4bd0-a9b5-9e1d4dd49a76,347827559706703,JOHN_FARNSWORTH,"American Express",2028-06-01,887,8d66c79e-3797-421e-b0de-d11b8885e305,"2024-08-26 17:15:12"
c5d5a37b-124d-4bd8-b408-22f983871ed5,42568773073415,THELMA_MURRAY,Visa,2026-03-01,952,92ae028f-9004-4a68-ac58-6131923416ca,"2024-08-26 17:15:12"
c5d96fd4-0128-45cb-bd9b-bcfa2509ecaf,347558174464894,CARL_ARTIS,"American Express",2029-02-01,366,b01433b6-a7ed-4920-b8e5-813aa25826f6,"2024-08-26 17:15:12"
c68e29c2-2d89-40d9-b2ac-a9dc897802e1,45365705242960,ERIK_GUILLEN,Visa,2024-06-01,793,f355611f-f230-4d77-9baf-aa8e50d84c29,"2024-08-26 17:15:12"
c692214d-f1c6-4eb0-bea5-4da12c39160a,348836344631842,MICHELLE_CLARK,"American Express",2028-05-01,371,871ecab3-1598-4758-b07d-25cec4100cb0,"2024-08-26 17:15:12"
c70d9d67-ae06-41d7-a7dc-eda3caffcbbc,42176709078894,IDA_ANDREWS,Visa,2029-11-01,669,62aac2f7-818a-42fa-8324-d11372648fc0,"2024-08-26 17:15:12"
c71671d5-5b2c-4563-969f-a613519339cb,513366730723457,ADRIAN_CLARY,Mastercard,2027-07-01,169,eb259891-eb4a-482d-8474-717b92f28dee,"2024-08-26 17:15:12"
c751a9eb-d119-4dc8-946c-00556bca1d19,43571208846206,CAROLE_BARNETT,Visa,2024-11-01,144,825459bf-6579-44bf-83b0-68ce873103bc,"2024-08-26 17:15:12"
c78565d9-2321-4842-a7dc-73f8a318c022,60118763431845238,ELLA_OLIVER,Discover,2024-05-01,651,8ef8718c-d967-4b42-9117-241dad3d39f4,"2024-08-26 17:15:12"
c80348be-caf0-4565-9fcb-a302c3b45575,43046847379794,LENA_JENSEN,Visa,2025-10-01,423,3fec934e-4c5a-446a-b44d-ddfa1be413cd,"2024-08-26 17:15:11"
c8e23bb8-8116-4e0e-af82-34b3d8d703a8,342609867015306,BRAD_MCCURDY,"American Express",2025-04-01,502,ff85b64e-8b73-4dbd-8481-cc4cde849251,"2024-08-26 17:15:12"
c9b52563-fc54-4c9d-a838-b1669de47d94,347509437778505,CECIL_VINES,"American Express",2030-04-01,369,c85f6e5f-e26c-49c0-9010-919770c83650,"2024-08-26 17:15:12"
ca347902-6a57-4461-96df-4ae6434449a9,511655470556589,ALAN_KAHN,Mastercard,2024-10-01,818,4891c359-f3ea-4685-8767-3808fed03b76,"2024-08-26 17:15:11"
ca6efb59-4219-4f60-afc6-2e3e79db73a4,349418763192256,TODD_TAN,"American Express",2026-04-01,597,1dc85157-8f34-4854-b22e-144ce1a8cefb,"2024-08-26 17:15:11"
cb07d7ad-bdd4-4482-809e-c7d25529264e,60113301353021315,DON_BONE,Discover,2026-05-01,471,d05be5f4-9ce3-4825-abec-bcc802b0e9dd,"2024-08-26 17:15:12"
cb9551e5-dedf-441a-bff8-43a6ca0eaf1e,346924304888991,GREGORY_MAULDIN,"American Express",2030-02-01,133,ba469c31-57b1-464e-b921-d126b32470d4,"2024-08-26 17:15:12"
cc0e5192-6b0a-4e73-b354-087283df3ece,41753560637828,TOM_MILNER,Visa,2024-09-01,976,c67136a2-aa55-4bda-ae62-ee3df0ea61e5,"2024-08-26 17:15:12"
