card_id,card_number,card_holder_name,card_type,expiration_date,cvv,user_id,created_at
cd3bbfd2-80e4-4662-865d-ad99db0dc4fa,519639953186289,LUIS_YANEZ,Mastercard,2026-07-01,605,098aabd0-3890-409a-ac60-af52cd40ea6e,"2024-08-26 17:15:11"
cd9a6537-6289-401a-855b-b78549f39826,60116766945053315,KARL_SEAL,Discover,2027-11-01,391,c452b55d-bd65-47b3-8a99-8f4e1c4fda44,"2024-08-26 17:15:12"
cda9c5a4-a880-4896-b734-9d36f95f3e7a,342386115115563,VICKIE_BREWER,"American Express",2026-02-01,449,f465cb73-1c68-4f00-b4c0-db6b93d486a6,"2024-08-26 17:15:12"
cea3dbaf-dda7-408d-b348-5a3e367da4db,60116724831756013,RUBEN_GEARY,Discover,2024-08-01,302,c98e5f19-f690-4b51-b302-3dfbea7fe97f,"2024-08-26 17:15:12"
cead6b07-ef21-4163-8c61-1f78b90dcedd,60115986303634091,SCOTT_SHELLEY,Discover,2030-04-01,337,da43f654-1a68-4665-9acd-dc5fcf6e6de1,"2024-08-26 17:15:12"
cecc7e85-fe9b-4c43-ba34-0dab20dcc80d,349763177349632,LORI_WOOD,"American Express",2026-10-01,562,73cf6e77-a780-499c-a478-e048518f05fd,"2024-08-26 17:15:12"
cf01526e-dced-45b7-8364-b1da2019b772,60110195537561624,RAY_HOULE,Discover,2025-11-01,621,f3a1b8ec-f79e-4d7b-9b5e-36dadca7f695,"2024-08-26 17:15:12"
cf16424e-2e1e-44e5-8a6d-e0239ad6ed32,344452614428258,DAVID_ROYAL,"American Express",2025-07-01,399,8dd5675d-b02d-452e-b8dc-a5abf6b790e7,"2024-08-26 17:15:12"
cfc8e036-ebdc-4b6c-8849-47d37753d578,344927928897754,SHERRY_MARSHALL,"American Express",2030-03-01,551,6e7b62e1-cb15-42ce-bc96-684fbed1cf0c,"2024-08-26 17:15:12"
d0053c78-8fdf-4849-a7d8-dc456b3e8b0a,340191555561933,MICHELE_GRANT,"American Express",2028-11-01,544,65f3f048-9d18-4cd6-8e97-5a0b9b4953b6,"2024-08-26 17:15:12"
d08bdb66-574a-41a7-9696-273ccfdabf7b,514276096495576,LANCE_PEMBERTON,Mastercard,2024-01-01,589,38b0e03c-efa5-4341-ad45-d59371b95091,"2024-08-26 17:15:11"
d0d2e31b-d38b-41a8-b71b-f3bf785914d3,41618701356712,ROBIN_HAYES,Visa,2028-06-01,426,2ffa9b0a-1e94-441b-92f7-3f4bcac1370c,"2024-08-26 17:15:11"
d0e91e3b-adbe-4a2c-b9af-30ad3a3860d1,60114068749808728,CRYSTAL_FORD,Discover,2026-01-01,937,2d764dc8-e07d-4669-b7a4-76c0ff6d5075,"2024-08-26 17:15:11"
d10dea4d-99f4-40eb-81cf-f066bb4c7a33,342914715559152,BARRY_LOVELACE,"American Express",2029-07-01,593,5b944391-775b-4e34-b036-a9cf144c4641,"2024-08-26 17:15:11"
d112f605-9008-4be2-bc51-13eced121d75,512358632796138,BENJAMIN_VARNEY,Mastercard,2024-07-01,889,abffae8a-2cfd-4612-8f01-6a4d7603f856,"2024-08-26 17:15:12"
d1f719de-4639-4270-bf33-66edad4368d0,40934871922353,JIM_REA,Visa,2029-09-01,309,63b7d9f9-d325-4151-99e1-b81752fd9f0a,"2024-08-26 17:15:12"
d209c69c-276d-4231-b857-f7403d422f9f,345038289311778,BEATRICE_ARNOLD,"American Express",2030-01-01,775,664295c0-c757-4570-a3de-e6c940424912,"2024-08-26 17:15:12"
d2f59f1b-9197-4f2d-89b2-6a3428571cc9,44734187972787,VERA_MCCOY,Visa,2026-02-01,444,d8cb6a3d-1524-45ee-858e-d618539413f9,"2024-08-26 17:15:12"
d3ac5011-019d-475d-a21c-ed8bc6466842,43335489081267,MATHEW_BOLIN,Visa,2028-06-01,259,efc8aca4-ca0c-4cc3-8442-68ac49a2fef5,"2024-08-26 17:15:12"
d3d8687e-615e-4408-886b-db6f518d69e8,41454587817340,CRAIG_MORRELL,Visa,2024-05-01,757,ce06f2b9-c22e-4498-aebd-7ca1ae793b00,"2024-08-26 17:15:12"
d3e39eca-83fb-438d-a990-780920931b92,514858574828005,PHILIP_CAUSEY,Mastercard,2029-04-01,974,bf52a135-b39b-44f9-b658-137ec746aebf,"2024-08-26 17:15:12"
d46984fa-aa0d-47a3-8643-a6712504eb69,60113720685073789,NATHAN_RUNYON,Discover,2029-01-01,379,daa735f8-7a64-4f9f-894a-08a8736e9154,"2024-08-26 17:15:12"
d62523cc-ee4a-46a7-ae52-e33aee28b2af,45765816483380,GLORIA_COOK,Visa,2030-10-01,359,d08f798d-60fc-4fb5-8817-97a362dba9d9,"2024-08-26 17:15:12"
d64486b6-5f9c-4864-b42b-1206f7f39f9f,44598441244567,MAXINE_SILVA,Visa,2030-09-01,368,5d85802f-48f5-4907-8a60-9ea71a2a743d,"2024-08-26 17:15:11"
d65f9e28-e2f9-433c-b445-6bfa60c36e08,60119067454199518,DUANE_TUBBS,Discover,2027-10-01,866,0ec11ab7-2e23-4145-827e-2e6e8524683d,"2024-08-26 17:15:11"
d6d00bac-6d36-4c15-aa71-c4426fadb372,60118802961547615,FRANK_WAGGONER,Discover,2030-04-01,123,7fc6934e-e3c5-47c8-a413-f304ce1a2295,"2024-08-26 17:15:12"
d6e2c866-e70b-4758-bd30-34a1e924d01c,46447489642316,JEANNE_LAWSON,Visa,2028-10-01,209,fdc2a278-9469-432c-9622-2d8c7c3e922e,"2024-08-26 17:15:12"
d6f9a7ab-3b32-4f6d-a2c0-fab7e3616da1,60117620085325936,ROSS_GREY,Discover,2027-01-01,659,c5eea31a-3127-455b-8dde-8c542cea3be2,"2024-08-26 17:15:12"
d99ba1e6-0445-44bf-b585-aa5321f67cad,341890809451069,TERRANCE_ROUSH,"American Express",2027-03-01,310,de39e040-2518-423b-85c5-4acddbe1bd71,"2024-08-26 17:15:12"
d99c85dc-146b-4976-bb50-919146476c9c,47014242950150,DARRYL_ASHCRAFT,Visa,2029-08-01,883,e437b7a3-57b0-4c7f-9ebc-7868a579ce72,"2024-08-26 17:15:12"
d9fbedf8-b119-4175-8963-882bfdda98f8,515714266778727,RAMONA_HALE,Mastercard,2024-05-01,166,0b6630e1-8c36-435d-a218-e16ccf79f25e,"2024-08-26 17:15:11"
da1beec0-1461-4b23-9226-e827a1894621,42786657552377,MICHEAL_FORMAN,Visa,2029-01-01,909,a295a503-d95d-4a69-ad64-4f6c8e96fb14,"2024-08-26 17:15:12"
dae541b3-9a78-4d32-a4b6-3eb8d9ea121b,46348641341962,DWIGHT_LOMBARDI,Visa,2029-05-01,866,179a0b72-8c84-44e7-8420-c6c633c16b3f,"2024-08-26 17:15:11"
db00468e-97fc-4349-b02e-0260b6432774,512529719006928,JACK_FOUST,Mastercard,2024-07-01,435,a35652c9-a237-4682-9510-f01fedba07f3,"2024-08-26 17:15:12"
db5ab7ce-5f46-466f-8748-6f8b4c299517,515290820483134,FERNANDO_CHURCHILL,Mastercard,2024-03-01,764,20eecba4-d9bb-4fd4-8a4d-0ba102cf15d0,"2024-08-26 17:15:11"
dbf59a81-3ed2-4895-acad-4787648f856b,513223775436596,LYDIA_BURKE,Mastercard,2030-06-01,981,21b05130-2ff3-4d6f-9e28-4f93fcddce4b,"2024-08-26 17:15:11"
dc945f8b-6ec3-4cb7-939c-c539338119c4,515568994229895,SALLY_PIERCE,Mastercard,2030-08-01,415,13a2ba9c-206c-4e8c-8d51-09324b41eb29,"2024-08-26 17:15:11"
dd76b900-418f-4d2c-83d0-8297017c30cb,340160147229134,JENNY_CASTRO,"American Express",2025-09-01,350,ef8710b2-5da4-4628-9c87-9220b29b41fc,"2024-08-26 17:15:12"
ddf83a51-a5c4-4f66-a6d3-5a4149026896,60112350060293982,MARION_OCAMPO,Discover,2029-08-01,914,e97f9806-7d1a-48d0-866e-e0ff26e126d9,"2024-08-26 17:15:12"
de62eed5-180e-42b9-91ba-953bbdf67fc8,40016807596772,ANDRE_RAPP,Visa,2028-11-01,919,b57dceb0-c408-4ff9-9a9a-46f02f613a71,"2024-08-26 17:15:12"
deb39743-cdec-466f-8aab-d7150a132b78,515477813485670,ELEANOR_HUNT,Mastercard,2024-03-01,358,6f7c0ed2-a9d1-4ca0-bf24-703aba462743,"2024-08-26 17:15:12"
ded0d3f4-8c8b-4334-866c-27435c754e81,40995685754283,VIOLET_RODRIQUEZ,Visa,2026-01-01,736,e4fb9ff2-4cfc-4abe-adf0-b37174b4b46d,"2024-08-26 17:15:12"
def994f4-c767-42bb-8ca2-6e74edd08898,515359294565504,ALMA_AUSTIN,Mastercard,2030-04-01,291,a1968e2a-8093-48d2-a96f-4b71c3fe8895,"2024-08-26 17:15:12"
e021a165-aa93-43d3-a51c-624ee30919d7,44115359929360,GLENN_PULLEN,Visa,2025-05-01,701,ab68f99b-97e0-444b-be3b-f25d1dbd5a90,"2024-08-26 17:15:12"
e027e760-5718-4a27-bad4-40c7e678b2c5,347920349405385,JOYCE_EDWARDS,"American Express",2027-09-01,944,37eb0f72-d84a-4819-9bbc-d94e5377b091,"2024-08-26 17:15:11"
e167ef25-33d3-4b0c-8b91-09138eeb301f,60116585509902910,KIMBERLY_LEE,Discover,2025-01-01,462,da6c2bea-9096-4cda-aa15-f2d9588b6611,"2024-08-26 17:15:12"
e1fa5085-bf0d-4c0f-a7a9-f003e85dd595,44345742693319,JUAN_FRALEY,Visa,2025-07-01,801,bce01655-d312-4eaf-af34-38b73e1987f3,"2024-08-26 17:15:12"
e27864e3-69cd-46e4-b0f8-ca4dd5946546,48926032466636,TROY_QUIGLEY,Visa,2025-03-01,260,e99444d3-81c6-4eff-a570-911bbab71fb5,"2024-08-26 17:15:12"
e2803d3f-218a-497d-bb40-1f0542d976ae,510335214724052,BOB_PFEIFFER,Mastercard,2027-01-01,964,4ce3f3eb-4d45-4a66-b085-0e3426a36c95,"2024-08-26 17:15:11"
e29a2773-b149-48de-905e-6ff07a101138,40697930548292,KEVIN_SCHULER,Visa,2028-08-01,703,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,"2024-08-26 17:15:11"
e396fc17-e24b-4de9-9ed5-1eb76403dd7f,518137447098010,KEITH_RICO,Mastercard,2030-12-01,812,e55e339e-4829-4b84-8351-c81d6aefc01d,"2024-08-26 17:15:12"
e3eb7b2e-0743-4116-8b29-7929dffdd3bd,41876819811793,SETH_HANNON,Visa,2030-04-01,823,2c95611b-bbbb-4784-9194-1043ff67d1ed,"2024-08-26 17:15:11"
e43cee92-6b0c-4cdf-8772-bd09d31af46d,49029138358043,FRANCIS_SIKES,Visa,2030-04-01,107,bae0eb82-6fdb-472b-9a55-8b97bd32a4ab,"2024-08-26 17:15:12"
e4b9d269-0b8f-45a4-a23f-e5c9b601eb45,510703465661789,CAROLINE_BOWMAN,Mastercard,2025-11-01,257,3d5e377d-61fe-4c94-9146-6b6c98a53586,"2024-08-26 17:15:11"
e5dec5f4-acc0-4ed2-8323-504f6136d79d,60112944581488162,BRANDY_GRAVES,Discover,2027-02-01,539,de000c30-a618-4be3-88c9-d3527d8604c6,"2024-08-26 17:15:12"
e627f862-38b7-457e-89c2-c100b20fc259,348012108193240,GUY_BROWNLEE,"American Express",2027-04-01,984,c3746f7d-5bf2-416b-a92b-a566acc5f09a,"2024-08-26 17:15:12"
e724cfe7-ceaf-4319-ba87-9fabe8ddcfe0,60110479136310024,JORDAN_ARCHULETA,Discover,2027-12-01,664,da920dea-641f-40c0-8f71-122d442dd353,"2024-08-26 17:15:12"
e76f7dac-820a-4dd8-9a7d-39e5f02aaa61,513904049114212,HERMAN_DEVORE,Mastercard,2028-07-01,154,9f87eff0-70bc-4c7d-9618-646d9a8838d0,"2024-08-26 17:15:12"
e956dd9c-d2ce-4cb0-9579-50b97b833620,60115426572952246,MARIE_TURNER,Discover,2026-11-01,515,a3670f5d-5dee-4605-bd71-dd0b9aa06493,"2024-08-26 17:15:12"
e9bc9833-f8fb-49ea-854e-dbba2b485e37,348345354538972,ERICA_MATTHEWS,"American Express",2026-04-01,572,9c1d5b8e-2609-4d04-838d-7f0d40b6a6ab,"2024-08-26 17:15:12"
ea899c48-4e3c-403b-a7fc-7f62c48faa73,43689217585127,LAURA_RODRIGUEZ,Visa,2026-10-01,816,b0d25e8d-3897-4980-9eab-adb3b0562f4b,"2024-08-26 17:15:12"
ead9e506-94d2-41e8-906d-51e2e5b53d28,342831307521565,JO_FOWLER,"American Express",2025-05-01,213,dbef8623-c69f-4d38-9248-d9dca4d86a5b,"2024-08-26 17:15:12"
eadf8b7e-19a8-45bf-8374-45008ea69d1c,60113106708931006,WENDY_HARRISON,Discover,2027-04-01,501,d3c1a9db-dc4c-4580-b51d-e8e49d8f2c1a,"2024-08-26 17:15:12"
eb05783d-03e5-49ab-94c7-cfe61578add8,343278183490052,CARMEN_OWENS,"American Express",2029-09-01,324,c7b9db40-7404-47f9-96e0-bf4489a75578,"2024-08-26 17:15:12"
ec1e6a8a-42d3-4eab-80f0-2c48c7e8fd6c,518955819945093,NORMA_GONZALES,Mastercard,2024-12-01,524,f85bb028-3793-4525-a04e-6752947e085a,"2024-08-26 17:15:12"
ec2f08e7-15ac-40a9-9d08-1dac8f613a91,512068101850501,LUCY_WHEELER,Mastercard,2028-11-01,453,8877be49-aad9-4d90-b6dd-2aaf8d406c55,"2024-08-26 17:15:12"
ec5922e6-f931-4f4b-b468-f9b6818f3545,341699274964239,EVA_RAMOS,"American Express",2024-04-01,631,977acf54-a1f4-4cdf-ae21-f8121df75960,"2024-08-26 17:15:12"
eca52494-6b4f-4dba-a336-d2c53ce3b067,342727159554400,GLENDA_FRAZIER,"American Express",2027-06-01,506,f91a785d-f649-42c2-9295-23387a262f34,"2024-08-26 17:15:12"
ecf7f803-3361-4fd2-8778-84b8bd3dc094,43099246024197,BRITTANY_RILEY,Visa,2025-09-01,187,aa6bf6a7-6dbe-4e11-89a9-da5816869449,"2024-08-26 17:15:12"
ed29f0ae-5869-4925-9700-bb903bc898f9,60112112891066990,DEBRA_NELSON,Discover,2024-10-01,970,807890d3-b852-40f6-b09c-d3e8ae9f41b2,"2024-08-26 17:15:12"
eef66eca-20f6-466f-add7-5e813ec0379d,60113767667287318,NANCY_THOMAS,Discover,2028-08-01,838,83472036-653a-4221-91e3-1288f8fa4bfa,"2024-08-26 17:15:12"
ef7447d3-e274-48f2-8ec2-5b858ae573bc,49248526263214,CLIFTON_MALCOLM,Visa,2029-08-01,987,7f9d5025-0113-4db8-9079-3891f18311f4,"2024-08-26 17:15:12"
efbd284d-638b-4d54-8b04-3241bb3c422a,340390648330251,CLIFFORD_BOWENS,"American Express",2028-12-01,290,0c9077ee-b5a2-4ede-8bc6-6c89d9e06fd0,"2024-08-26 17:15:11"
f05e8149-ec35-4dbf-9d8e-9e7a81e1789c,344246026250866,GERALDINE_PERKINS,"American Express",2026-03-01,151,6270d0dc-caa3-4f5a-82ff-1b59f9cbff7d,"2024-08-26 17:15:12"
f1c407af-5c6c-427d-b7fb-3e1740c12e3e,49862367017258,MANUEL_MURRELL,Visa,2029-06-01,247,ded1e232-dbdc-41a2-896c-986aa22c82c0,"2024-08-26 17:15:12"
f272bf64-e5b7-4b42-a963-9adb24db1af9,60112382664513234,ALICE_STEWART,Discover,2029-05-01,725,bc48b1ec-119d-476c-949a-e1f5c6cceb7c,"2024-08-26 17:15:12"
f2cb7ade-55ce-46d8-95f3-074d89b32d60,44460047459024,NICOLE_PETERSON,Visa,2029-03-01,880,46ddb970-9ffa-4e45-8248-6aa2f3a6315d,"2024-08-26 17:15:11"
f3029295-a028-4523-a234-f930712103f0,513067847551836,LOIS_BUTLER,Mastercard,2025-02-01,162,369430a0-21b6-4b68-94f2-907e79aec6a5,"2024-08-26 17:15:11"
f3a09c39-a264-47d5-a8ec-a6ee08b75b48,514195791707476,DANA_HART,Mastercard,2028-06-01,777,f2a36d88-293e-4c91-ad31-55c61df6e789,"2024-08-26 17:15:12"
f48b2a73-2916-44c9-b297-f66ec8fc5209,512086741983582,WILLIAM_SATTERFIELD,Mastercard,2026-05-01,727,7befb886-a566-4b89-802e-659ae818185b,"2024-08-26 17:15:12"
f4f4be68-768d-4ed3-8f8e-86c0157fdec0,517157690334533,WILLIE_HOWELL,Mastercard,2026-03-01,489,25315981-a9bc-4802-83d7-844aa70fad3d,"2024-08-26 17:15:11"
f513bb99-2c52-4859-b521-f935b5ef24ef,60110459833525473,GORDON_ALLARD,Discover,2027-03-01,796,aa605da0-0420-4ffd-a07d-b3daa85b62ec,"2024-08-26 17:15:12"
f58a5478-1f01-4780-a4f2-b26f5d2576b9,513178729289089,DARLENE_ROSE,Mastercard,2024-02-01,991,39394289-ab68-4626-b82f-4681a1ae609c,"2024-08-26 17:15:11"
f59f9ed8-f72e-4fcb-81c5-99ad3cb92eed,517311688955418,KRISTINA_CHAMBERS,Mastercard,2026-02-01,358,fbea7b91-972d-4574-9338-082b746af0d8,"2024-08-26 17:15:12"
f66fe4c0-a9b3-48fd-b563-1f05dc892bc0,342887605072825,JAMIE_RICE,"American Express",2029-03-01,147,86f9c026-57d5-4206-8102-2029148a5183,"2024-08-26 17:15:12"
f7904d0c-f705-4220-8c39-71ef255aa429,341922084472790,DARYL_LARUE,"American Express",2030-06-01,662,c14440b1-9cfe-48b7-9774-02e1c790fdcd,"2024-08-26 17:15:12"
f7996a0d-b1da-4a97-96c5-4172d5e5414d,44215040835288,SHERRI_RHODES,Visa,2028-07-01,801,f1c45730-d747-4ad9-909d-d84a5aad46b3,"2024-08-26 17:15:12"
f7a99fa1-debf-4afb-8efa-3e0baecb52e1,60112577418092390,HOWARD_FORTNER,Discover,2029-04-01,537,adf344e5-801b-4fcb-bab3-f64b15424cca,"2024-08-26 17:15:12"
f86f41a6-53bd-4e3e-a387-f67f06fab934,514389566528337,VICKI_FIELDS,Mastercard,2027-01-01,334,991a29e4-1564-4be6-bb7f-566ab07a8e55,"2024-08-26 17:15:12"
f9739d34-5a9a-42dc-9557-9ebbab6e4809,60111194692420013,JACQUELINE_LONG,Discover,2027-06-01,875,b62beb4b-bc6d-4839-ab52-adf0096316d3,"2024-08-26 17:15:12"
f9db727d-f99a-4b4f-b449-827cb6120778,349982491877141,EDWARD_BAUGH,"American Express",2029-06-01,899,0a387a40-d030-4e18-ba87-d4ecf9c4c341,"2024-08-26 17:15:11"
fa25e71c-d66a-44b0-93f0-5500052a8194,348898072728408,LEON_BOSTIC,"American Express",2025-01-01,883,239f2aae-b605-4ff3-bee5-005e2e2bccff,"2024-08-26 17:15:11"
fa436092-c3ae-4e0e-97c7-df0832b3dfc6,60119451236974232,GLEN_TALBERT,Discover,2026-11-01,874,2ce74ef9-4847-4b1e-ab00-83312d03bf61,"2024-08-26 17:15:11"
fa5aa3e4-0c70-42ad-8150-1f0958f62f72,60114459478339920,BECKY_MILES,Discover,2026-08-01,242,3706a82e-6718-45e5-82f8-dabe2febb733,"2024-08-26 17:15:11"
fa9c3186-bb8e-40e6-a5f4-c29777537a3d,60112877318932054,MAUREEN_LITTLE,Discover,2029-10-01,192,4af4c104-2ab5-4123-9a23-6382fb86b4d6,"2024-08-26 17:15:11"
fad746d4-4199-4930-9430-dca8eb5d13b3,344303840769504,LORRAINE_STEPHENS,"American Express",2029-10-01,993,c447710c-cb77-4974-b4af-137cd638a612,"2024-08-26 17:15:12"
fada53d7-d111-49d5-a185-d5d4cf547566,349450137772561,FELIX_GAFFNEY,"American Express",2025-07-01,600,dd8229c5-3e19-4a85-898f-19cc2f1ea600,"2024-08-26 17:15:12"
fae5fc9a-fdf6-4750-b187-25acf9e27c8e,344625636892682,MEGAN_PALMER,"American Express",2029-02-01,229,4b7d9602-c1b6-478c-8a92-77509c96aeb6,"2024-08-26 17:15:11"
fc21469f-f0c3-4f35-a043-cd2209d43c42,517884621650907,BYRON_BOX,Mastercard,2025-08-01,906,eeca872f-a8b6-494b-aa95-36005c63331f,"2024-08-26 17:15:12"
fc6ae64d-7244-421e-ad52-802c3bdc0087,46017391298638,BERTHA_FERGUSON,Visa,2029-11-01,828,2998a966-7572-46f9-9344-5e9f2dd0759e,"2024-08-26 17:15:11"
fc73ed8f-672b-4e45-a79e-9a219696a487,345168070454138,AUSTIN_CINTRON,"American Express",2028-11-01,740,19f8eeff-f114-4dcf-9d0a-29e0d77a517d,"2024-08-26 17:15:11"
fc96b5be-bb3c-4f85-b83e-89a3c73d0eb0,510975025503607,JORGE_OLIVARES,Mastercard,2026-04-01,704,a25fb0bd-edc2-40d8-9b2f-608c4af33173,"2024-08-26 17:15:12"
fcb34058-1a03-4e61-8bed-048d8a220d58,60110344490803059,FRED_WHEAT,Discover,2025-03-01,418,e62f78f3-269b-43cb-b153-4899f5134ec7,"2024-08-26 17:15:12"
fcb549f4-3a00-4ac8-96f9-cb1597397587,342285388161876,JIMMY_SCHRADER,"American Express",2028-12-01,931,18eb3248-739d-4dfe-b956-9d4b8bcf4f18,"2024-08-26 17:15:11"
fd1ea5f7-857e-4b40-b7ab-e44439d9bc2b,60114883964538061,BEN_EASTER,Discover,2025-08-01,659,18074da7-5930-4885-9ace-514d6e50291f,"2024-08-26 17:15:11"
fd762d98-0682-4ff4-9cb1-196c5ff0cf12,60110732944636862,KYLE_SPURLOCK,Discover,2025-12-01,655,ee4edd46-96e6-4338-828a-75f3417c324e,"2024-08-26 17:15:12"
fdaa8195-9ccd-417f-900f-b74de5eef2bf,349265529546890,EDGAR_RHOADS,"American Express",2027-02-01,444,fbea9ea3-d945-419f-9c97-5af75ac22f42,"2024-08-26 17:15:12"
fe00386a-4558-4bad-97c6-8e4b5a702ebb,348783670074529,KATHLEEN_ADAMS,"American Express",2024-01-01,433,1a356ac1-3d6a-46bc-81f5-57611e4a6453,"2024-08-26 17:15:11"
fe0f444a-307c-402a-a39a-1e499d7c10a4,341957625611754,WARREN_SHERROD,"American Express",2029-10-01,315,fe56e28d-c56c-48a2-b3fc-51efbee3c86e,"2024-08-26 17:15:12"
fe2cec6f-4272-46da-a61c-e9415ae54832,341677191936086,TOMMY_COLLAZO,"American Express",2026-05-01,860,de698130-ff9a-4c7a-841c-a38e114a26cb,"2024-08-26 17:15:12"
fe92a9d4-0148-4bef-853f-e8dc0fd23cac,60116996558697321,SUZANNE_NICHOLS,Discover,2029-04-01,839,330e1493-d218-40d0-b5a2-daf7ff71a37a,"2024-08-26 17:15:11"
fe98122b-d09e-4492-9183-4e28050eda78,44399741501495,MARCUS_HIDALGO,Visa,2029-01-01,839,a75e6481-50f7-4832-b6e5-318a70adc967,"2024-08-26 17:15:12"
feafb476-32df-4646-bcc8-3c127ecadb63,44083179408460,SHARON_ROBINSON,Visa,2027-01-01,207,0a9c121c-d6a0-4557-a316-e5dbdb49ab0e,"2024-08-26 17:15:11"
feb20925-534d-40d7-8b6d-6f5ac69d668e,517488293812430,NATALIE_MEYER,Mastercard,2024-12-01,279,18ea462e-58ad-4c2b-8726-5379bbc34ad3,"2024-08-26 17:15:11"
febeb766-73a5-4116-80f9-5cce5b24a735,46060208428624,CHRISTY_VARGAS,Visa,2029-01-01,522,da8a7f71-d7fd-454d-b6f7-11df0c02e90b,"2024-08-26 17:15:12"
fed97a41-5c8a-4c5b-b9ad-8958bfa39716,60115092178873928,DEREK_BLAKELY,Discover,2025-07-01,397,ebcba2ad-aa1d-476d-bedc-ceeca16d6600,"2024-08-26 17:15:12"
fedd20d0-a7d9-4713-ad88-3a94fb8b454b,41034446793053,MARIO_CHEATHAM,Visa,2029-09-01,711,4853432e-de22-414e-94d1-0edcbd53e40c,"2024-08-26 17:15:11"
fef63818-02a6-4e61-8db2-cb20e082b297,516757596686508,BERNARD_COLBY,Mastercard,2025-02-01,763,d2e538a2-04e0-4fb3-b540-8c1ed9772fa4,"2024-08-26 17:15:12"
ff618de7-e962-4c23-9b38-e77076fa829b,343889323693528,WADE_DELVALLE,"American Express",2029-03-01,520,f1b6e601-5124-4e38-8f48-fa8551be6ea2,"2024-08-26 17:15:12"
ff62e654-07cc-4857-9a81-c0839ccafac9,41294195305852,CHERYL_MURPHY,Visa,2027-04-01,154,c8cafb63-e29f-48fc-846c-9c3bc719d338,"2024-08-26 17:15:12"
ff8aaf0e-12dd-4883-973f-42c12ec2875a,340320883332803,MELISSA_KING,"American Express",2026-04-01,164,dd7a4538-7049-475b-9e3d-d048c56753d4,"2024-08-26 17:15:12"
